"stk","alpha","beta0","beta1","beta2","beta3","sigma","deviance"
11,1.87990191891321,31.9825041225291,0.0334598995119186,21.2302567786043,9.84113892500972,0.977908051856838,-2573.0224359681
11,1.84366958087874,36.5817655093794,11.4539488617915,1.93679292157967,5.9179184551757,0.951753933528343,-2564.37928606739
11,2.13578860787305,22.8209510690823,25.3503203431038,15.8620850145064,3.29984118799912,1.2622218503449,-2555.14382082544
11,1.66153833154144,23.8799493471117,2.17668423589428,1.05408550709037,13.5062319839208,1.25349895541241,-2580.29272273354
11,1.49877883769833,21.2140671226099,8.70532945978333,3.62422244768473,0.909130408610072,1.05578093351504,-2599.55591157344
11,1.86021877125046,23.6401998675828,9.52750506659877,22.9072834179707,4.17291659021338,1.23530097768456,-2561.83015981448
11,1.52969624472038,23.7754817371209,6.20560171530057,3.18349076998561,1.75954784048912,1.06931778884669,-2580.24302267083
11,1.40196899101543,23.7012232842641,1.06129075403024,0.755091582181802,3.75786824969284,1.06850591059969,-2539.00281782483
11,2.04736946485332,28.486229733925,0.932021911813802,18.4277902232498,22.7512952970312,1.05126911850858,-2579.88349259896
11,1.83379122829967,45.7717425607423,1.71492438264308,1.65051841680741,11.2162656855125,1.01985322172207,-2575.6281896585
11,1.65207332184614,37.8710794213588,1.92198847513716,11.1774953411147,9.44640465623283,1.29614408121014,-2576.44226753079
11,2.1976023146477,23.7920528632026,19.3505413443971,22.1294312904549,11.9780846343658,1.10744942561288,-2572.34582759328
11,1.66040086387974,23.1507252008839,11.4846736076392,10.7445307826789,16.6349668477383,1.22644533705841,-2590.01997745518
11,1.66562005887123,26.8662682156846,9.74962213855273,13.4676669412764,4.29968698293274,1.08607836141386,-2574.05003111353
11,1.68907724913448,34.4838480429604,0.626165120565284,6.44087923552608,2.04676088699899,1.00851491447881,-2557.69294074613
11,2.02062186801794,30.1338869907067,1.49330217659786,15.2044927898275,15.9563239720783,1.04697481820363,-2572.91679080587
11,1.70753638054095,26.4118037369595,15.7476985866978,11.4610451357669,3.41383601493925,0.959267434995352,-2580.62053167663
11,1.78085323592619,26.6741794148946,7.55098237673041,12.9829110498523,7.51011576971144,1.22157219804576,-2585.68586141529
11,1.88145900366453,26.9913025269703,0.685750047412446,0.167702640876797,18.8654712125233,1.01434248141683,-2605.22557485377
11,2.16002234870638,23.2057988279661,20.1336559380282,1.82292383004809,23.8594011062287,1.0811328805076,-2587.11248317081
11,1.6057588763773,31.6232617598631,2.7136872422699,2.47177695584235,2.51913483770782,1.02265043653227,-2572.94647001648
11,1.80999159698042,39.0568805172188,9.78016967816894,5.58403106245754,19.1167499776519,1.10997469719685,-2582.94852377886
11,1.62183381021321,26.3278604632987,1.04446747524888,7.44976436439584,25.5346299484411,1.21152804506715,-2578.89743751504
11,1.52190077810498,21.8346976177307,1.48713260588856,4.40741820174201,10.3643395396882,1.23100746706312,-2575.42195974024
11,1.99456938353104,37.2716366094271,10.3433582646886,10.7022906622079,5.96947266395072,0.975100431751652,-2572.48962520297
11,1.49497340380237,22.1701144799402,0.106269962868605,23.1603038217141,5.93103062541936,1.25010310785498,-2569.36138812671
11,2.2379651396085,29.5194849086535,4.8080572454005,6.41802238224903,20.0444745413952,1.22718660382724,-2585.50024736189
11,1.9736236132487,27.7385821107168,18.0753952461096,1.22436527456636,4.0119119645461,1.26862199945885,-2561.23591433985
11,2.06958266806116,40.1710510241801,3.89045902466527,15.539969730373,6.67742663610629,1.0246420768023,-2606.14045962278
11,1.86413625399504,24.1852401546348,5.19238024339816,14.5780059832473,16.4784899889103,1.21985319503394,-2565.36916602977
11,1.69415148693,21.8333781264908,10.230819619436,0.272807492797931,4.1355478110683,1.01875447247923,-2571.11107277852
11,1.62816459626939,24.2574754743015,2.83050928346205,9.29679632240132,14.7720676586339,1.05577459728512,-2559.97638186112
11,1.3028435345677,23.2115352609964,4.25229742659591,5.07201055058087,6.00047904044616,1.09534088940991,-2552.23921316846
11,1.54882703564206,29.5388649012631,10.7547734793401,4.2390215801827,3.01486560965905,1.03809836074987,-2572.46768374884
11,1.99894392547991,24.1925464034377,12.9279561680121,22.8137021124481,4.01475818100534,0.955828527157759,-2580.89184772945
11,1.9697302284984,43.6317939382558,12.9664098856187,16.2950583981929,16.6887484109254,1.03624831243295,-2565.59247501989
11,1.9243521716637,28.8630721916766,4.68079431384469,6.03634026668476,12.8831866323375,1.11010639293316,-2568.65650367362
11,1.52565149170345,21.7708970793799,7.28546984489624,3.36267174382717,4.39606029096295,0.854393266989607,-2593.02132848103
11,2.0746795280766,32.2355542682694,9.67516197560627,9.75509324108529,12.6478925908176,1.07482373536633,-2572.92612031716
11,2.02598380258488,29.6271301775913,4.67298846672503,17.2720455934244,9.12697113961585,1.13177518840545,-2598.5614641271
11,1.80762450742546,37.9364348945757,1.10088505467576,16.5271387793983,2.56923069976908,1.20888024419974,-2586.74126041682
11,1.89743181784632,31.0190784685711,3.3154881152153,17.3166646013579,4.03373200767042,1.15866710662452,-2568.56628891459
11,1.69020341597877,27.13478309774,3.70446117877417,5.67913638308552,5.33852253112303,1.04173816300739,-2556.65014427879
11,1.58691871072121,21.8140418362528,9.53093770406949,9.62134895083209,3.65754592205533,0.985125602124466,-2560.8551966158
11,1.96608145460983,23.5321587458931,6.68338806317151,13.4559788681468,13.8264444918221,1.14289902203793,-2569.43520013468
11,2.19718804012486,33.6146319798941,15.7917275245135,15.6365899863785,16.9521223757215,0.99286552872149,-2579.37769079652
11,1.63378272251805,21.0107824725896,0.891295561474797,24.1247484405876,13.3993206496367,1.11080354963092,-2572.53194882454
11,1.58561369648682,33.7275041424391,0.273267513857587,8.17630047930326,0.0540710833249013,1.03296654473286,-2556.18776245848
11,1.86535192449738,24.7748623814598,2.90313296296647,15.2749883638899,13.6664762513915,1.17358283258904,-2562.59852525364
11,1.49311700837755,21.5344459153928,7.2393849687492,15.2977244688099,5.32472453793467,0.91571363200068,-2614.25645675395
11,1.84293438736916,23.99339789474,1.17540480359743,20.9217792736432,14.9762535122429,1.34891688202445,-2581.13745266307
11,1.99814389206895,22.6694991476757,8.69989766655857,27.3497569082942,1.35545199621497,1.1242154602259,-2577.05012098209
11,1.82438168827152,33.3889144727977,2.0314442595248,2.31340546771979,5.91981197067828,0.989415224117123,-2546.90108561832
11,1.84795930841477,22.6315358293866,29.4660964288261,21.0962227880091,6.5850360010531,1.10197394896112,-2589.87621113574
11,1.58552592662227,31.2668568604804,1.6082411800515,2.13751941613913,10.204592360354,1.06725281949785,-2575.81181407948
11,1.8950442150059,34.4194694267587,14.6731033579812,16.1433966953053,8.81125302599695,1.24668315377093,-2557.36914113573
11,1.88775791991313,34.1938079505922,19.5420365597663,4.44249386999802,6.6563475224152,1.07983851487701,-2566.17220381371
11,2.10582665252164,22.6527079766619,7.16399214261457,32.0625090214994,3.35703075409782,1.03887677175699,-2572.06378351972
11,2.06336290802041,33.2850982701067,23.4879406479448,0.107578260835576,1.69891783911798,1.26687491660136,-2582.84024637397
11,2.07102193862886,29.2197683562583,9.73377581646433,17.474267110198,9.50800441210699,1.08376735170171,-2586.24712514622
11,1.50415541044391,22.046346732454,14.7739477709051,4.34390320813388,1.84543122935809,1.18388385262673,-2554.17837238704
11,1.73470181001002,23.187420335092,7.8282757498138,10.1446183779785,7.38155205895752,0.865010803720505,-2567.03289509387
11,1.22097930662054,21.1081242763857,7.84181977587619,0.480021541823101,1.6355815835922,1.11651830532551,-2608.92895167053
11,1.85166422945128,39.6663748171339,1.18123205183118,20.4114298669823,21.9808604683314,1.36828312308151,-2566.29750068479
11,1.98146945130109,35.2175076956002,4.32485417553169,9.8439966787778,12.2032885160132,0.983377921849152,-2554.64336262424
11,2.19669796257108,28.8989962838361,31.5806096424224,2.86031979180938,28.779914360148,1.05397458617441,-2568.83360413081
11,1.60277193930417,29.4608046463397,4.46449649669476,0.572769200109693,1.38293358919469,0.921929817165006,-2558.9214168202
11,2.09327706998252,29.4361234986195,10.135686248273,9.64449184761882,19.1175195288109,1.11766839504881,-2578.90509856681
11,1.86071350113947,26.3771239327485,3.07225582281204,10.7909556678691,28.0301795913138,1.03503145345244,-2574.04629856406
11,1.88865398683051,29.391405498552,5.38869051229937,13.7502115686942,9.85966158912149,1.07309317694161,-2571.46934962885
11,1.29481511915187,21.7767478689356,5.23364609564436,19.5604618384956,0.357054943511265,1.0419444645481,-2586.59309580872
11,1.84005414515138,36.0004602383496,9.1795132286513,0.43829259142659,1.09443380221615,0.970774704637462,-2570.32656549303
11,1.81378726820821,25.976539215432,7.37500994461264,5.85628235402758,9.87554313508892,1.00116249075824,-2566.88686215663
11,2.03908023313086,39.8506514946321,9.03020923238969,20.2917611213641,4.49359666116224,1.10991395765846,-2582.33477023874
11,1.52972001871217,23.1595272456965,11.5057279568991,9.71900749736718,1.84376726097636,1.1349278155376,-2581.07559199993
11,1.66315085151444,22.7355976821343,3.40430289144413,10.876195010767,2.22521136754806,1.02561627311247,-2548.64885989533
11,1.97081630948628,25.1785245209492,2.19313085612524,17.828233465988,1.31463288835957,0.963991266954699,-2563.27604092672
11,1.52675200052629,43.496582002306,5.62021606392266,5.51206980383861,6.04433400751327,1.09625005685504,-2569.2942138666
11,1.75717852510866,40.7576838100404,5.512536154499,14.0452259503597,5.77957792020351,1.09212919949052,-2582.67500514817
11,1.82031814966863,23.4401228073978,10.0799460570699,16.3286763035814,13.4479806460976,1.08250931129271,-2565.1736757555
11,1.90759033462113,25.5830686910354,12.9495298929201,12.0308036395352,4.27911608224525,0.898072980135749,-2599.57628293951
11,1.65666811546205,23.8520267395697,8.24425167646971,8.65056429720526,4.63058119484354,1.01282631854603,-2582.82760532751
11,1.73536050269028,25.8735359968974,8.28361937681501,9.63531090090991,4.18428611914888,1.20281227437152,-2565.21997501236
11,1.35582293214412,31.1515665086415,4.38317967999678,9.38830897808852,1.64932028814101,1.05641362328027,-2583.61514386891
11,1.90878868097128,24.6844759099441,6.91968101140761,16.3831094630463,28.2910033149859,1.16371637089423,-2568.0780888772
11,2.21044555225707,30.572653476838,22.06534292277,14.1131659054319,11.4377639163025,1.22632403920379,-2582.95764443809
11,1.33422432117268,29.693506154854,4.04711381923039,0.0198899395781375,1.02286960066309,1.14203062540884,-2579.47897083065
11,2.02421706843252,48.3359472242559,11.9475483252985,7.91776262672644,2.13974841340259,1.10003216030684,-2588.31476859731
11,1.61962653446518,23.8490600164563,11.9952540450556,5.94472700767711,4.58556481654092,1.02395286013946,-2559.59406259854
11,1.88302466232312,23.2199348070638,0.981291387634868,8.44142794075585,1.54810161610584,1.03872240353859,-2570.60257115398
11,1.98273894977604,29.9738434163552,9.4868324553145,26.7089898374203,10.3021725067808,1.2555416043968,-2580.13613363182
11,1.78286853397393,25.094687669228,5.20422947759342,20.0684945629523,7.59232929538973,0.965257882656026,-2569.21246812449
11,2.2470927080284,46.5755359399346,17.4299822165419,21.5711338750584,3.27869735508165,1.17612050230965,-2595.72524142006
11,1.88404919235882,28.7936629793123,15.4538465375184,11.5249114054809,10.6336316555981,1.19443117629066,-2568.21777284437
11,2.07465190071074,24.1603769511957,10.4530496995213,21.526151723278,8.35131320833401,1.10095854581256,-2561.85134808114
11,1.54017939051005,27.4868554701804,11.0339197564985,21.0232052665517,0.136315033063533,0.984308268225938,-2579.51911444743
11,1.49716881906548,26.5338951264532,4.12972104983846,12.0396117383527,1.35569198182604,1.08117154453314,-2597.75126078172
11,1.83883745281999,29.2787733141006,4.64418277820133,12.5185195793009,2.08839215867,1.0398533914944,-2573.25947496084
11,1.53935183795441,21.056205549154,1.15562788829624,3.91376664162924,5.79688157041676,1.0496662548095,-2612.70207256155
11,2.09747142788038,23.8427403740988,16.5630497408501,28.6278913562792,11.637821003006,1.31062157867107,-2582.27204444836
11,2.06533519848753,30.696052722296,17.2273519152381,2.554404402053,7.62495472301014,1.1522461578466,-2579.81087875594
11,2.1184923103281,48.0496864644519,14.7286394718091,5.59038378513497,11.6685603929027,1.09983229316947,-2559.62173106427
11,1.92995826546321,38.0504153901524,7.66468785065225,7.92145725772617,14.0066364954291,1.19885951695751,-2560.05721755403
11,1.5953589408223,25.4059191419248,0.585283023692804,4.53991281464739,4.6088040765776,0.992540560513802,-2553.09969871122
11,1.87033324631465,21.4918478942564,11.4391267266887,22.2243224864675,4.60711584785146,0.961968300515608,-2558.9691388006
11,1.90642775300583,21.1285033435945,9.35479384338395,4.81574586856304,26.5933064911368,1.06129258703621,-2574.4516517235
11,1.94226375465559,23.0446418731391,20.0862425622178,9.87974068058246,9.08571238791773,1.30024904706343,-2577.4378198235
11,1.71950776395953,27.3692329042595,7.26058422859558,9.36444055816098,6.90392393746978,1.03175285200325,-2562.50043009613
11,1.89148572835929,40.1508605360564,6.7760222343499,6.21557134060821,8.71789895821841,1.05130729012764,-2597.89948227034
11,2.03630274200783,29.1267747996186,13.7590976990337,11.1165385879393,1.30352448400771,0.961149193094487,-2581.66805526741
11,1.51456469407616,24.0365968046208,20.5824235782813,6.48105869030055,0.231849504686157,1.14781240679157,-2566.30023177079
11,1.68118193276189,31.9837529965781,8.98803555147472,7.06389709571848,3.0310444923123,1.02077050325309,-2573.72226263077
11,1.58317733556204,28.9033658637098,2.15520492314799,13.1888922691975,0.86331221114465,1.03426889278979,-2589.29091156715
11,2.04593317002276,41.565121667373,10.2370891872196,17.1618288622393,14.6597275446579,0.981440614106484,-2600.1873359553
11,2.03858699650452,24.1709472867747,16.1159598798136,0.500093634108401,13.5379665996465,1.12311242645725,-2557.24954260523
11,2.17252741761796,42.0197647393835,3.30527448437801,20.2411447061774,0.196340160730982,0.942872281483115,-2576.13816234296
11,1.70879409617869,35.4772300765039,4.80666844921152,0.80473350332687,4.6557015227438,0.995293371271736,-2562.45364603907
11,1.70313739127554,27.2208498230716,0.678485067475884,18.4701742713516,16.2603397450732,0.98838734694007,-2591.23092450494
11,1.61971150470677,23.2723101882086,2.35880467275602,2.55837134716454,4.02380468654692,1.1259274320575,-2556.4563930063
11,1.62557894188845,21.2108882314639,12.2880639176262,2.32026908250521,2.47963377200933,1.0150669123011,-2601.07556783778
11,2.31851403345212,31.7531603979307,9.59766014562861,35.9093274836584,2.7538734548036,1.01346711592245,-2553.33456206717
11,1.8827444391636,31.9660510080431,4.58551599949593,6.99356989062201,13.0612117403923,1.06219250394065,-2590.21008245413
11,2.15897644381213,47.4260874443939,10.0333306999748,13.0585836654642,2.81975746739529,0.953207507759923,-2553.3622913724
11,2.10124891643366,25.2391596525911,6.02649017641181,21.2956011191873,25.1246094007072,1.01667324288617,-2590.07957172367
11,1.81629734028228,32.7859077158573,8.78095458001605,29.004169272181,1.91857720695936,1.08596959915905,-2585.53515880904
11,1.71959136339873,40.4022802747213,7.98505621777683,1.1263698276622,8.94460553580252,1.04753673845552,-2554.4195277841
11,1.94960014615754,27.4773931328606,0.88564571611995,8.47312945651213,17.0007023840682,1.3189599124031,-2573.54244909211
11,1.94590739314695,33.4800972648054,6.63020250715849,2.30395439479025,1.71880417739206,1.09200299777976,-2598.36830682354
11,2.34479622709029,51.2984787844187,4.79305244345129,13.3945122307691,15.6875020603812,1.08349376071248,-2595.57721893856
11,1.92253114328005,31.8440574774913,1.77414579222328,12.305413935548,10.4412053598753,1.26301638366957,-2549.14560898072
