"CU","alpha","beta0","sigma","deviance","stk"
"xx","1.66618342784122","0.312444983345198","0.634529220775869","128.941908943899","Pooled Summ."
"xx","1.7607767769934","0.41673765024983","0.858583147241077","134.733249987192","Pooled Summ."
"xx","1.57527407540927","0.213520385462678","0.683951561584357","132.459647934882","Pooled Summ."
"xx","1.94918239399509","0.412056594757837","0.670060718199321","130.626381994182","Pooled Summ."
"xx","1.68138374753358","0.310857615023152","0.663952392499359","128.480178480294","Pooled Summ."
"xx","1.79633056061331","0.345378390659617","0.634690543215324","128.738905477295","Pooled Summ."
"xx","1.74293715501944","0.338374290808726","0.636889058483851","128.21209251569","Pooled Summ."
"xx","1.63536555642977","0.343919070897495","0.596630170497768","131.075290206961","Pooled Summ."
"xx","1.617295998571","0.227670717915206","0.754615167964203","132.684201257543","Pooled Summ."
"xx","1.78654349084973","0.415970810503047","0.661264581933642","127.732749548961","Pooled Summ."
"xx","1.7486624647511","0.352120165646035","0.596779156292458","129.359975140504","Pooled Summ."
"xx","1.63402704666525","0.371171005151071","0.706265891045075","129.93379444069","Pooled Summ."
"xx","1.76500537492901","0.250445375898928","0.780852418287777","134.548631033191","Pooled Summ."
"xx","1.63300116996127","0.28055358476352","0.683697192680114","129.497067589122","Pooled Summ."
"xx","1.70101934077593","0.262116833825846","0.684188484585784","130.525677579473","Pooled Summ."
"xx","1.83582005446541","0.426373206874155","0.728435440347316","128.748754251048","Pooled Summ."
"xx","1.66256706801904","0.391326506677811","0.731668209328407","130.208837060517","Pooled Summ."
"xx","1.84969427127309","0.332402144876173","0.687008156749486","130.385425391106","Pooled Summ."
"xx","1.66857596372223","0.285068349558311","0.727898158261358","129.895940147847","Pooled Summ."
"xx","1.8070384483432","0.263001681557574","0.802433916651003","135.782749863447","Pooled Summ."
"xx","1.74694608681421","0.327666497667937","0.830620286041055","133.327995041564","Pooled Summ."
"xx","1.61399938869032","0.33342238779527","0.696266489126304","129.59793993604","Pooled Summ."
"xx","1.64292992955226","0.396271662533352","0.774146542970833","132.274986950075","Pooled Summ."
"xx","1.94487136450815","0.46732095075942","0.72392588524693","130.162694578536","Pooled Summ."
"xx","1.91687332880862","0.364455856843423","0.676602644617229","131.331936677119","Pooled Summ."
"xx","1.79953468655406","0.349251137133671","0.586028614003293","130.749203188796","Pooled Summ."
"xx","1.77448790754048","0.34194168869691","0.712253476254146","128.595147711993","Pooled Summ."
"xx","1.64088905487323","0.345886866743658","0.65569230020705","129.021846462397","Pooled Summ."
"xx","1.40914773641027","0.212001672458628","0.745467582667873","136.826660419922","Pooled Summ."
"xx","1.75010242106939","0.329131197517247","0.646783104109024","128.364681084839","Pooled Summ."
"xx","1.76782990104324","0.405161299642433","0.624124575342349","128.246539125446","Pooled Summ."
"xx","1.87111107741233","0.448499307302407","0.601074718957181","129.912260673113","Pooled Summ."
"xx","1.75068378377246","0.418245562280275","0.70044904631206","128.433674169947","Pooled Summ."
"xx","1.81837047341481","0.342834261044976","0.736122126894233","129.869749235399","Pooled Summ."
"xx","1.80439254731726","0.393555480080263","0.690315070643404","127.730149281786","Pooled Summ."
"xx","1.7455146910476","0.299183830202093","0.70769659259429","129.580469995854","Pooled Summ."
"xx","1.60535865557368","0.284360444898422","0.706056221004559","129.954235807851","Pooled Summ."
"xx","1.57160059144731","0.283564014623139","0.883250437224856","137.650796506617","Pooled Summ."
"xx","1.64702526224431","0.26257436832206","0.670773005606861","130.067498946572","Pooled Summ."
"xx","1.83913414457838","0.339945557716569","0.688254085317476","129.663970174208","Pooled Summ."
"xx","1.60364135299764","0.268295409589233","0.711788161818939","130.367374918031","Pooled Summ."
"xx","1.84983225946616","0.538763089218065","0.755959483427371","133.433827959951","Pooled Summ."
"xx","1.64795650246574","0.202327161536867","0.592212368791768","137.535759532732","Pooled Summ."
"xx","1.54113756167445","0.357032941024773","0.711072991389551","133.280264142647","Pooled Summ."
"xx","1.92757626482224","0.541305693793745","0.713317896507233","131.804573663319","Pooled Summ."
"xx","1.78575874809089","0.386897106636134","0.650305429936492","127.57892511429","Pooled Summ."
"xx","1.73859982115905","0.402654030649153","0.599006160957211","129.586063424107","Pooled Summ."
"xx","1.74919087998229","0.31650898663221","0.720109590251158","129.213770182185","Pooled Summ."
"xx","1.91896702333175","0.427406466023833","0.758483995745141","130.798445950129","Pooled Summ."
"xx","1.88154713873122","0.363974082843079","0.634267379627914","130.523420492022","Pooled Summ."
"xx","1.73570372446057","0.31068876884027","0.543293362723313","135.264960511768","Pooled Summ."
"xx","1.57298996739309","0.270152776577715","0.723470996550535","131.004335223027","Pooled Summ."
"xx","1.78613424858437","0.325812365475748","0.619139820126535","129.819202333283","Pooled Summ."
"xx","1.70782512342648","0.290457173742423","0.759877927079481","130.84474759769","Pooled Summ."
"xx","1.72729415866674","0.319584751402348","0.695347029896936","128.47793751486","Pooled Summ."
"xx","1.58147072615838","0.222907680726367","0.763441367877153","133.174339008028","Pooled Summ."
"xx","1.78453003026271","0.404657483808843","0.574510652376202","130.625687058538","Pooled Summ."
"xx","1.6014210650444","0.26127071642245","0.649706411672112","130.605965674695","Pooled Summ."
"xx","1.8790909317906","0.483347548431787","0.7376615950088","130.114912243979","Pooled Summ."
"xx","1.78721950607396","0.440679458607902","0.616966618645682","129.245488985735","Pooled Summ."
"xx","1.86472459383442","0.402546415950961","0.738198123209619","129.398745622998","Pooled Summ."
"xx","1.66540706581329","0.282881429389949","0.593536218610637","131.559961633931","Pooled Summ."
"xx","1.63024049560363","0.300150570664568","0.691332147836425","129.203784001555","Pooled Summ."
"xx","1.83036476997534","0.379704302934301","0.64748367305228","128.173799393753","Pooled Summ."
"xx","1.60284045377831","0.305294641835886","0.64347876773536","129.950824504586","Pooled Summ."
"xx","1.69255905180502","0.249734626194263","0.66647837467712","131.226194004964","Pooled Summ."
"xx","1.84023236767194","0.438706872595221","0.748330222395501","129.50528811625","Pooled Summ."
"xx","1.69685411640841","0.275016392845017","0.80229915200114","132.995348508697","Pooled Summ."
"xx","1.72748970732336","0.379636724373539","0.629660161382029","128.169186961762","Pooled Summ."
"xx","1.62186589808431","0.303537888594623","0.666674715158574","129.246556649104","Pooled Summ."
"xx","1.67696952506772","0.409859490744279","0.831012071060447","134.343206845948","Pooled Summ."
"xx","1.55443447620383","0.215236216555439","0.759664415716003","133.520927407755","Pooled Summ."
"xx","1.75118550059247","0.358502656805014","0.662250462563749","127.624707065501","Pooled Summ."
"xx","1.87894339333913","0.35734831060146","0.755033594209816","131.43726443813","Pooled Summ."
"xx","1.75618008632183","0.402135034537144","0.579907614438458","130.438576408703","Pooled Summ."
"xx","1.76553637832521","0.320264825651898","0.656402805037246","128.802677495925","Pooled Summ."
"xx","1.92719844395006","0.38686745814837","0.6693022954189","130.710470397233","Pooled Summ."
"xx","1.64496074095667","0.344416716278467","0.656038522162918","128.892805936586","Pooled Summ."
"xx","1.71284787052251","0.269984098651297","0.747286981420077","131.310434291887","Pooled Summ."
"xx","1.87405158159076","0.380618595191393","0.640438805137155","129.371769379991","Pooled Summ."
"xx","1.66220491731096","0.268549916374531","0.674059677481836","129.832613221864","Pooled Summ."
"xx","1.77655829728142","0.471060517566494","0.652842931623113","130.0703537022","Pooled Summ."
"xx","1.65918899918689","0.48362451374259","0.779430542933958","136.598075613944","Pooled Summ."
"xx","1.84988108981511","0.51427442173907","0.666448313209599","130.953662710157","Pooled Summ."
"xx","1.73949003441897","0.294694739751205","0.645986872795606","129.689245364473","Pooled Summ."
"xx","1.79679048759463","0.452449719357088","0.66233985383499","128.651127523218","Pooled Summ."
"xx","1.68120787185216","0.417155889994814","0.698820903715379","130.038036756483","Pooled Summ."
"xx","1.95625394353512","0.476782710461917","0.583997519273439","133.069912329441","Pooled Summ."
"xx","1.89348312634683","0.379458679678158","0.703647556031226","129.872572889794","Pooled Summ."
"xx","1.67890903626275","0.349914883153036","0.653053759704817","128.25460634286","Pooled Summ."
"xx","1.77896352293668","0.36903806450224","0.59527646235479","129.329610953","Pooled Summ."
"xx","1.79851163989308","0.406443565604948","0.607371534192534","128.716453436506","Pooled Summ."
"xx","1.71787259506167","0.39129339921198","0.669573359915394","128.06379703446","Pooled Summ."
"xx","1.87645622597762","0.560161378376383","0.70146774493293","133.565567543319","Pooled Summ."
"xx","1.56936123891177","0.343362813292416","0.684413199705487","131.33024727231","Pooled Summ."
"xx","1.65720443015144","0.381436302648101","0.668337759950712","129.303527525836","Pooled Summ."
"xx","1.75435846203152","0.302179232157309","0.781668997376625","131.777654198313","Pooled Summ."
"xx","1.64704439010566","0.238970241714914","0.72255200634582","131.544291132653","Pooled Summ."
"xx","1.78086558973902","0.421726594740852","0.661538639920144","127.891231510711","Pooled Summ."
"xx","2.08672242716296","0.541235118962233","0.711209517173225","134.400612338056","Pooled Summ."
"xx","1.70131191264996","0.28942402093356","0.621506152462313","130.072993442862","Pooled Summ."
"xx","1.70861433644254","0.426230361365199","0.727681865893078","130.116750423082","Pooled Summ."
"xx","1.87088915987844","0.374091105157754","0.642119635038797","129.47970604095","Pooled Summ."
"xx","1.62908761081262","0.27633605912157","0.649655357293986","129.847770149799","Pooled Summ."
"xx","1.72018736504456","0.297981867994912","0.643187362170746","129.284944815708","Pooled Summ."
"xx","1.89739427303902","0.423697327633994","0.722079248712273","129.322432034554","Pooled Summ."
"xx","1.80905264305945","0.3809709163121","0.634128807009114","128.044763348832","Pooled Summ."
"xx","1.98441683626054","0.53286829709323","0.71317117749813","131.73113143511","Pooled Summ."
"xx","1.7847472980262","0.344773762229959","0.61158514717418","129.265806163189","Pooled Summ."
"xx","1.68717199532495","0.350453295531155","0.695970026562332","128.253046045729","Pooled Summ."
"xx","1.62056056811925","0.26679739182317","0.682208495810289","129.981173812423","Pooled Summ."
"xx","1.71326852192936","0.362591490035803","0.734953073608108","128.885011917702","Pooled Summ."
"xx","1.84242598043003","0.321286986777095","0.64343326635764","131.224866449499","Pooled Summ."
"xx","1.59389367601927","0.262201312696692","0.770180547419205","132.147587382714","Pooled Summ."
"xx","1.72272553496649","0.371094539842944","0.68697332515831","127.82767630108","Pooled Summ."
"xx","1.68951141060384","0.319070535360055","0.631350814259034","128.728652598111","Pooled Summ."
"xx","1.60961427580897","0.307681145447131","0.604201712131549","131.171928842749","Pooled Summ."
"xx","1.51054871785188","0.351562971437519","0.787711846163225","136.109821753291","Pooled Summ."
"xx","1.91347466006706","0.377602216928266","0.653035472942972","130.754862535487","Pooled Summ."
"xx","1.78114302971268","0.398548904165885","0.649526067646317","127.61427848136","Pooled Summ."
"xx","1.78854802734158","0.354758607573049","0.723871267892626","128.731034955724","Pooled Summ."
"xx","1.67620941831311","0.355050968830657","0.689408094957327","128.367462639225","Pooled Summ."
"xx","1.88194041857251","0.33800264379302","0.752878036290729","132.334211912885","Pooled Summ."
"xx","1.77893914105998","0.435979806235821","0.655425619724802","128.35554683003","Pooled Summ."
"xx","1.58351409400929","0.315835005486083","0.668511732770522","130.240836692564","Pooled Summ."
"xx","1.71803778525016","0.390392001614915","0.698623891901276","128.279734886543","Pooled Summ."
"xx","1.8172602480852","0.358894510219852","0.580877929225085","131.153813697597","Pooled Summ."
"xx","1.73407969595859","0.338448359265135","0.702917503424576","128.205065095253","Pooled Summ."
"xx","1.7896325681486","0.353407658437536","0.856585426280309","134.631892591579","Pooled Summ."
"xx","1.75410795366704","0.288849773735222","0.682924888116195","130.024312002737","Pooled Summ."
"xx","1.76967727568289","0.433085562166092","0.707488485975311","128.696127159152","Pooled Summ."
"xx","1.87308028581928","0.376121824190672","0.683054892053728","129.179041858918","Pooled Summ."
"xx","1.67505687156348","0.247061795452447","0.616294840766494","132.522437380619","Pooled Summ."
"xx","1.74148682750255","0.308679356227724","0.762219751767686","130.643886568341","Pooled Summ."
"xx","1.89681170398231","0.434602195530602","0.648275890051573","128.76754024284","Pooled Summ."
"xx","1.93578450930972","0.438583957692709","0.77067166337789","131.488370678633","Pooled Summ."
"xx","1.79793703080414","0.383839980019967","0.823501770174854","132.532898657921","Pooled Summ."
"xx","1.69636482384733","0.304739712579199","0.641996858448105","128.874115005761","Pooled Summ."
"xx","1.78069327220648","0.491521239730734","0.775063617409314","132.806065334151","Pooled Summ."
"xx","1.69153776552092","0.361582024710546","0.822398053959141","132.786404123541","Pooled Summ."
"xx","1.7617235785172","0.398151043092157","0.783319206197964","130.595875812017","Pooled Summ."
"xx","1.77122740647328","0.378903040251994","0.651263291492261","127.564227136872","Pooled Summ."
"xx","1.75109598785627","0.40140460701647","0.708502954584758","128.215354851413","Pooled Summ."
"xx","2.00628062639682","0.449425063054017","0.631625089812623","132.874438910869","Pooled Summ."
"xx","1.83525513366061","0.440507232543383","0.685945017552833","128.115339879784","Pooled Summ."
"xx","1.6205810685827","0.328737389568301","0.725343232498429","129.882487186473","Pooled Summ."
"xx","1.57120064913387","0.340162073195541","0.760299229706522","132.425640105655","Pooled Summ."
"xx","1.60452189468135","0.313105465362429","0.720860363230421","130.064352753365","Pooled Summ."
"xx","1.57775763763683","0.255204214215963","0.626204631752334","131.825572866194","Pooled Summ."
"xx","1.55881869290978","0.28210671690785","0.60094861185581","133.09813167941","Pooled Summ."
"xx","1.65106039140612","0.241257890713648","0.705073192188509","131.214149528033","Pooled Summ."
"xx","1.6555938298279","0.349392314440447","0.678205809413459","128.637359057148","Pooled Summ."
"xx","1.82359668858135","0.320569603488469","0.653059342995136","130.355516148617","Pooled Summ."
"xx","2.01385994982103","0.444962866179161","0.676974337179819","132.383663864271","Pooled Summ."
"xx","1.62908635143196","0.365816729545187","0.774284498451852","131.784425545057","Pooled Summ."
"xx","1.62302477982778","0.317128076835353","0.644975797568397","129.408905411256","Pooled Summ."
"xx","1.69928365877017","0.34735251102245","0.64648239382291","128.044568613019","Pooled Summ."
"xx","1.73474419836665","0.231188793356946","0.689045133658997","133.547608881751","Pooled Summ."
"xx","1.56443014264655","0.278976333784223","0.682772307407655","130.687739571677","Pooled Summ."
"xx","1.56981059328435","0.216351893544684","0.7494772172175","133.101744060111","Pooled Summ."
"xx","1.56212069977137","0.247669475912838","0.794610776094773","133.746388560071","Pooled Summ."
"xx","1.89377355378835","0.483751606651875","0.684316605188123","129.228273446643","Pooled Summ."
"xx","1.74235507903453","0.414973576270084","0.626031288864313","128.820405539802","Pooled Summ."
"xx","1.78349932415728","0.257825953196093","0.617984053045716","134.960839727733","Pooled Summ."
"xx","1.74996825265052","0.505671828862104","0.703450712249363","133.121893876666","Pooled Summ."
"xx","1.85028147981992","0.46443541892099","0.733131188306611","129.517170153914","Pooled Summ."
"xx","1.81804214277316","0.490706261621742","0.752134206245496","131.290025065373","Pooled Summ."
"xx","1.74640740000655","0.311307183519372","0.785344713921598","131.534927552356","Pooled Summ."
"xx","1.80492300993273","0.378520280538648","0.669703894814681","127.706879514067","Pooled Summ."
"xx","1.63268064475921","0.207410326558795","0.904548172557433","140.404005082838","Pooled Summ."
"xx","1.69522476716254","0.249112070712519","0.718122062971031","131.477900380395","Pooled Summ."
"xx","1.74333848098701","0.419418595973038","0.735117076727696","129.3624155146","Pooled Summ."
"xx","1.7120073789877","0.327399924201446","0.667726694909879","128.067558409185","Pooled Summ."
"xx","1.67449759033836","0.282055000783274","0.624447192470503","130.13818221938","Pooled Summ."
"xx","1.84855985296168","0.435411801622028","0.774210000656857","130.478316110066","Pooled Summ."
"xx","1.84920396579145","0.405825443961618","0.665372800478507","127.969422355979","Pooled Summ."
"xx","1.76924839410256","0.333229141805064","0.698150824900288","128.523904018869","Pooled Summ."
"xx","1.89478118742206","0.550305120766466","0.691047436144851","132.500299053727","Pooled Summ."
"xx","1.6853000995878","0.31429837544705","0.615692725641496","129.344152579595","Pooled Summ."
"xx","1.82269111047987","0.377853722039647","0.707287880954228","128.347527558124","Pooled Summ."
"xx","1.7093540746592","0.433878377331261","0.714310922587908","130.147250797787","Pooled Summ."
"xx","1.74562793950106","0.427007224432382","0.733725742191186","129.501668489915","Pooled Summ."
"xx","1.67470756905022","0.415989480208878","0.642227923639758","130.522656799527","Pooled Summ."
"xx","1.72319763144508","0.377153962136068","0.633697418971699","128.104563301872","Pooled Summ."
"xx","1.80695532918957","0.426855911834171","0.69518967449086","128.026702027654","Pooled Summ."
"xx","1.74897770070363","0.377119811106154","0.686148543339928","127.65663524353","Pooled Summ."
"xx","1.71286161356889","0.312479789064524","0.66627900978816","128.442552022751","Pooled Summ."
"xx","1.76593602554862","0.431005640019674","0.566199970160412","132.334886023637","Pooled Summ."
"xx","1.9520881653681","0.580259203138167","0.593614699820243","137.80224236772","Pooled Summ."
"xx","1.77151873233122","0.462826651390771","0.77777353474655","131.79754344842","Pooled Summ."
"xx","1.89682654225004","0.471947382048784","0.586218411298249","131.576510708262","Pooled Summ."
"xx","1.78293315837551","0.332685836037144","0.653150042587035","128.650626148432","Pooled Summ."
"xx","1.74198086142745","0.319084497232687","0.700871178411188","128.686808023737","Pooled Summ."
"xx","1.66025596433422","0.335175202807515","0.716530480240779","128.969946362105","Pooled Summ."
"xx","1.83767457312627","0.387153439656794","0.684854634345439","128.100863487331","Pooled Summ."
"xx","1.96112659327364","0.464315140932232","0.675224167517213","130.035700043551","Pooled Summ."
"xx","1.74983081794239","0.425893437913538","0.729636182459209","129.286567822906","Pooled Summ."
"xx","1.75408622040369","0.419778089729555","0.654829568872805","128.228493562823","Pooled Summ."
"xx","1.65469048392314","0.202669958414637","0.738125208740859","134.108218487248","Pooled Summ."
"xx","1.75221427404643","0.36345367269443","0.632197929497487","127.929515062124","Pooled Summ."
"xx","1.89492289456313","0.436131801438287","0.726319249640928","129.310058434086","Pooled Summ."
"xx","1.73337925000158","0.296649596152661","0.691846938278925","129.310826866562","Pooled Summ."
