"CU","alpha","beta0","sigma","deviance","beta1","beta2","beta3","stk"
12,2.54491611377421,48.4540845343126,1.27875546707992,2560.8551966158,57.71756569192,24.0485878548243,1.80485652206356,"Portage"
12,3.52933670911073,35.8086653416968,1.08269810528623,2569.43520013468,83.3911027769578,49.111067247918,45.9573409327588,"Portage"
12,3.23746857033597,43.0710907536342,0.985863285886718,2579.37769079652,76.1508171589648,10.1282340729972,45.5589537626229,"Portage"
12,2.70792847415445,42.2093271378401,1.02654767767998,2572.53194882454,88.8412033970339,9.16126493745412,17.4517644536304,"Portage"
12,2.86654501255215,25.6319546484813,1.21068714435101,2556.18776245848,43.2811617255078,14.4341725575052,27.2962470011566,"Portage"
12,2.28032595974098,22.7822630649202,1.03285128827075,2562.59852525364,54.723975389731,6.63495710967044,2.88463209854841,"Portage"
12,2.52626192529396,31.5683058422776,0.922486339803841,2614.25645675395,49.0659468800689,20.7544382002092,8.50235781010219,"Portage"
12,2.71607767082279,29.603591951333,1.09771926994619,2581.13745266307,80.1560365357602,13.2064734277572,2.93400519086062,"Portage"
12,3.12173709152221,45.4234347536378,1.17235429530455,2577.05012098209,66.0843911434609,12.8843192061212,17.0395468352602,"Portage"
12,3.0218453618382,17.6594406580238,1.02296525363238,2546.90108561832,80.8174280355181,3.74859831801145,14.7103864075831,"Portage"
12,3.26493027399842,33.9337704305817,1.15868825537293,2589.87621113574,99.9899589432341,10.9137080247269,48.8574956060694,"Portage"
12,2.83707288276818,35.5168597415021,0.980880355720229,2575.81181407948,99.6271582243307,18.0320977922226,4.26772968611849,"Portage"
12,2.42062904281798,23.3117257276483,1.18787250255587,2557.36914113573,65.6704550628132,10.4325382080471,6.31210362006516,"Portage"
12,3.16179252513009,63.9765886957342,1.343541807477,2566.17220381371,81.2920623387205,3.56159711779512,37.7851066784091,"Portage"
12,2.89101253154472,26.3121722685213,1.12221612296294,2572.06378351972,49.4900102668572,27.7784428856999,18.6119045089414,"Portage"
12,3.7247304355673,72.2256076684575,1.14682416260917,2582.84024637397,88.3255209094765,15.9644950032097,56.5430398985393,"Portage"
12,3.52188513963597,50.5226425549237,1.09828652689943,2586.24712514622,93.3860252459993,33.361604567342,17.7465858925416,"Portage"
12,3.20898365721329,57.6747843568421,1.09121343510317,2554.17837238704,92.5861738374819,31.1435860057473,8.31191417288922,"Portage"
12,2.98473900514952,47.6396028286707,1.02405166539453,2567.03289509387,79.5993152711692,14.2706016291403,8.91013576211988,"Portage"
12,2.74755639133214,37.9754321890582,1.18761507189983,2608.92895167053,56.9923038856285,12.6665217500789,10.9805917084904,"Portage"
12,3.2702474589696,37.6946874158841,1.07005504380327,2566.29750068479,86.4836191704792,2.95273768759606,41.424365875955,"Portage"
12,3.24456460849756,48.4206803930138,1.03157562204958,2554.64336262424,81.019088165136,28.4608288063222,36.265571589663,"Portage"
12,2.7962188012965,56.2105437635448,0.99854656881755,2568.83360413081,84.5449634457787,15.5265462822911,5.69167950270883,"Portage"
12,3.58589812522331,58.5110923098181,1.22941837990933,2558.9214168202,83.2960301694634,11.8918679040066,61.3329336726867,"Portage"
12,3.02675833222573,57.4153402146954,1.13386961015108,2578.90509856681,49.4342232379578,5.0806103297541,29.6286239255737,"Portage"
12,2.84839861210744,47.7671109408587,0.976539732547939,2574.04629856406,64.1381693763766,21.3790719520801,9.20740577886133,"Portage"
12,3.39510706349167,31.2819724667325,1.0730381792471,2571.46934962885,79.4192293442035,44.1877399864325,32.2477753079125,"Portage"
12,2.94351923557205,60.3777676159677,0.925505793393874,2586.59309580872,80.3488843058602,21.2253800794663,4.41516533195009,"Portage"
12,2.92981834739227,41.3853416783751,1.26394946863454,2570.32656549303,64.3418659419972,18.9720627029221,47.77797122319,"Portage"
12,2.68932566872641,37.3285200288484,1.0122694820457,2566.88686215663,47.0918597570164,23.8927485164031,5.37642011050078,"Portage"
12,2.69644408865528,50.7681252816252,0.952562395801787,2582.33477023874,71.4822863775505,7.46021590520125,7.11002327053164,"Portage"
12,2.83115884864863,17.4794205407086,1.18174539141245,2581.07559199993,84.2373906872997,1.31820038911771,55.1379270215349,"Portage"
12,3.40228913884332,76.7376347523064,1.04910866675512,2548.64885989533,87.9319833582396,17.55085531201,36.3936898224617,"Portage"
12,2.9560902475111,45.8040699867912,1.03462595722561,2563.27604092672,95.5761026215113,13.8379224060207,12.4593655581031,"Portage"
12,2.99258976378084,28.2069434330304,1.05337904638968,2569.2942138666,93.7975163187677,8.99988561703016,18.242229029854,"Portage"
12,2.35884472372832,17.886515278945,0.931674941187803,2582.67500514817,65.4978879319583,12.5539851908302,5.44090095316761,"Portage"
12,3.00135590103189,40.5492714474473,0.895145182470544,2565.1736757555,84.798479681752,10.4572308508882,9.53912106144269,"Portage"
12,2.78625610786979,22.3792560827392,0.927850205475354,2599.57628293951,79.8772769209329,3.68240457256478,16.3498012894211,"Portage"
12,3.11202682030769,45.3850377415276,1.33557034096944,2582.82760532751,77.5082892625731,20.2005302505558,27.6056108381396,"Portage"
12,3.35228046365076,64.8584629036978,0.964803472666429,2565.21997501236,85.6952868585393,34.6374866257736,5.05412571533612,"Portage"
12,2.9244941732914,50.1763287210343,1.16743322801907,2583.61514386891,75.6379173110532,12.7390910765151,2.04919007042136,"Portage"
12,2.68680615453587,29.3405938483531,1.09726119460159,2568.0780888772,76.3732682579207,18.3546142329562,11.4662321746759,"Portage"
12,2.75954477540971,24.4341640356149,1.05332723771633,2582.95764443809,69.2755185263667,6.56888099884772,26.2493048880392,"Portage"
12,3.26893695441128,34.195465223536,0.971987511670159,2579.47897083065,98.1384621183509,50.4566282157119,10.1314016744661,"Portage"
12,3.64408657394345,53.0301766987895,0.870838571741164,2588.31476859731,94.2763588112875,31.6051982208022,32.6049916880311,"Portage"
12,3.04596421149609,32.9383861578533,1.01643973913072,2559.59406259854,93.2905246454132,2.32806112224653,46.8565225265446,"Portage"
12,2.76178747492183,32.5274136507754,1.00971427600579,2570.60257115398,72.2265166589854,8.67907750692663,19.6303883575147,"Portage"
12,2.76753319871487,23.5374100854885,1.01907568688874,2580.13613363182,88.9903616406033,2.08982907583835,3.42427894108542,"Portage"
12,3.63507869688995,78.6905055690064,0.90321659969492,2569.21246812449,90.0974852924234,11.8317071601735,54.509399656621,"Portage"
12,2.92220061679034,22.2483429328219,1.40591990972811,2595.72524142006,94.9624712480624,33.49905193665,3.33641359240558,"Portage"
12,3.41542550361363,51.0055916329409,1.24106105118813,2568.21777284437,99.0242374715743,27.8077554767409,27.5311575666424,"Portage"
12,2.5761413053438,34.0345265824099,0.972336919326268,2561.85134808114,82.7098233813958,2.67320042879327,0.392513710823384,"Portage"
12,2.84487324311883,18.4512655974205,1.17237057402489,2579.51911444743,92.3011758098257,2.76170056623373,5.31456122839145,"Portage"
12,2.81553366862228,23.5701496231122,1.13066736346913,2597.75126078172,86.6604926992033,0.332846960699703,28.1047877177215,"Portage"
12,3.20417866915972,31.9334207997402,0.815961666717274,2573.25947496084,88.7628374829389,5.26419608867094,33.6240723900429,"Portage"
12,2.77116527948144,34.3147587400786,1.08552334573013,2612.70207256155,66.7742183058057,13.5710168108253,33.4655884149905,"Portage"
12,3.06411653262473,28.0101240909242,1.12307390050251,2582.27204444836,96.4808100995599,6.19838258423944,36.1990422345828,"Portage"
12,3.1744806162724,39.5744327207654,1.11528972363758,2579.81087875594,95.1150158641627,18.5100499577216,36.9975940605215,"Portage"
12,2.57636567502578,20.4945074855733,1.03581724363472,2559.62173106427,87.9028906493823,13.4700037116001,0.952141962475495,"Portage"
12,2.69060934484716,30.3787680687002,1.24331270318154,2560.05721755403,86.9526123737473,6.71293908659267,2.20930854934452,"Portage"
12,3.26560522417293,58.3722650795865,0.94089775521238,2553.09969871122,91.1830664423763,5.98577774811084,15.0620581488024,"Portage"
12,2.98189732649017,35.7426262096724,1.24914463495402,2558.9691388006,79.1956234139144,15.1049153980173,19.8359671182273,"Portage"
12,2.74049613650588,53.1247753814474,1.20486855027894,2574.4516517235,96.9545130975982,5.55096716421318,8.28713667324823,"Portage"
12,3.2620001528985,58.2129776133689,1.19792401847554,2577.4378198235,84.7370243109936,31.7492313210854,14.7965456124966,"Portage"
12,3.32196527550674,45.4554560729033,0.976254152610931,2562.50043009613,87.2494249394007,5.36332588238731,48.587660452613,"Portage"
12,2.80254430326932,25.3607280902724,1.09878662324978,2597.89948227034,99.1551206661499,5.39294199358856,7.98641766720249,"Portage"
12,3.13355669261848,43.6626441658289,1.37778300645554,2581.66805526741,93.0718983166489,29.8587884695119,15.9485890719118,"Portage"
12,3.3664405120379,50.9614499732084,1.14247523728919,2566.30023177079,87.6366070776674,15.2698520474397,48.7180453550685,"Portage"
12,2.62039188697235,17.3532778787561,0.96884075706652,2573.72226263077,74.3045509395505,15.1081356229445,10.9368371696991,"Portage"
12,3.50214449660777,75.1802022502174,1.16718876483419,2589.29091156715,98.6062503838741,6.03709975632133,49.786093332039,"Portage"
12,2.60847914170177,22.8323021461036,1.10567348504135,2600.1873359553,74.194940230933,12.6548512572946,3.56907436854288,"Portage"
12,3.04216653121435,28.4318094654049,1.20867168247836,2557.24954260523,97.418375711179,4.01150323052127,32.5631107097706,"Portage"
12,2.96047371753091,46.8548086838934,0.974907225779219,2576.13816234296,54.4395965350648,47.6941080300324,32.6894969100293,"Portage"
12,2.93859772163312,23.1517889564993,1.15834759176178,2562.45364603907,75.9187442558411,4.81269497439367,42.0313269213662,"Portage"
12,2.73792054091567,52.5158073868716,1.17920702992827,2591.23092450494,81.0466683570302,2.08524875600017,4.12007326625378,"Portage"
12,3.3139435936558,65.2212103835537,1.14744175812063,2556.4563930063,86.5572271366226,15.9899536868884,45.6531988470722,"Portage"
12,2.5477602576895,31.2911998250707,1.45312679143776,2601.07556783778,40.489748664385,11.162534145517,14.5539957139567,"Portage"
12,2.85581956603905,54.1904909729574,0.928974129503069,2553.33456206717,67.6879790177796,8.67035735699801,1.39290473476897,"Portage"
12,3.36280788717085,32.3584892135644,1.12179464421535,2590.21008245413,79.9291474724862,25.4181991575507,64.042131382452,"Portage"
12,3.10462372244874,35.7098505139662,1.19338511577822,2553.3622913724,79.2523356891549,29.2660411733866,14.6453105561516,"Portage"
12,2.76282047931821,20.8024371419103,1.00296182214925,2590.07957172367,82.4228194622329,8.34667690589318,1.76201869538676,"Portage"
12,2.86160104229747,22.8239298401163,1.15581126600282,2585.53515880904,94.6989723224673,7.23065134346528,10.5308562443532,"Portage"
12,2.95130506425667,44.421574072324,0.859683890964478,2554.4195277841,79.5771193371629,8.67449454169599,0.965579288744748,"Portage"
12,2.95549786867872,51.60936709863,0.930479870445756,2573.54244909211,89.8333883062859,17.5490244156994,22.5731543993381,"Portage"
12,2.87557290668922,36.8231148732072,0.989083160147624,2598.36830682354,52.3264221422297,34.6432571236851,25.4771411108813,"Portage"
12,3.16821894500311,81.6183587154537,1.26531285372491,2595.57721893856,76.9061900644329,52.0885155370546,4.37525437885227,"Portage"
12,2.84470842781686,40.5035481905614,0.944292839462605,2549.14560898072,82.1909543308917,2.50555094307181,7.65731425692404,"Portage"
12,2.92763765064498,24.7066661849832,1.11279940286624,2578.76322927257,83.1508662238281,23.1135370357948,31.0387351019845,"Portage"
12,2.79394930567878,38.1037002534948,1.12466240114601,2566.18885430641,59.8037593865506,8.97470773206561,4.15449317147029,"Portage"
12,2.95795222296511,50.7028257873561,0.784018987403791,2580.70221380942,91.6700901155059,14.2207661874978,11.205700260082,"Portage"
12,2.93984039092648,50.4246527898163,0.998328056573604,2559.9043460795,83.2472958917781,8.03499537099341,2.54044422005614,"Portage"
12,2.87520061100378,53.1375805172035,1.07340865362751,2576.15327388286,65.0564841219555,36.0194842493182,8.66305497381815,"Portage"
12,3.50731013150415,47.9163162518361,1.07178903322893,2578.6694113549,91.9412110188026,35.8309964309758,24.9746439668735,"Portage"
12,3.15302071387503,61.181292978463,1.17794828064401,2583.25160749164,87.4125384196649,9.07355466714342,21.3564769644164,"Portage"
12,3.57458751803381,81.5033531351169,0.988433037290018,2588.48394441566,95.8834675240652,38.4650783706238,14.2693442739401,"Portage"
12,2.90880489710334,40.7779361504361,0.94509160538815,2567.02715334292,71.7077525754905,8.00514444589043,27.3085867430277,"Portage"
12,3.47639004083663,50.0795222023687,1.08496503817097,2567.07724968552,92.7241269056662,38.696882580206,4.41853330809507,"Portage"
12,2.92478866691403,33.1450597643933,1.08660758592278,2576.30005550267,85.9864789736264,37.6498302902992,20.5905168444659,"Portage"
12,3.02821101094143,59.8818557949557,1.26369918781942,2573.12824448079,75.4817089774915,9.03327842604872,2.13532629048426,"Portage"
12,2.67472820636954,30.5665409668644,1.35244430535807,2610.97934817944,47.972683155089,13.6779979171075,16.8260474573587,"Portage"
12,3.36578529313012,26.9934326674272,1.20719478307423,2570.9535185523,97.7949397646088,38.2763412885372,39.8557448554307,"Portage"
12,2.9993541588174,38.8876695996533,0.932008901944345,2587.2277855478,93.7797641010597,20.1839399012141,2.88372206150807,"Portage"
12,2.31742140787754,26.7411969036209,1.06288211252487,2594.91734178802,64.4336902127773,9.83889277222155,18.4562628306084,"Portage"
12,2.96510740763236,49.1715813677631,1.03709436738847,2565.00315269593,72.3550763156033,25.623935270804,0.190952670066555,"Portage"
12,3.28196689988194,54.4738673545281,1.09070301902585,2605.16781939997,96.5614543882283,28.8614759850719,15.7156594918199,"Portage"
12,3.40967623958743,39.6974562676669,1.08767994385475,2588.51514894451,71.9307286422373,20.0927318254056,59.5027201328704,"Portage"
12,3.48882191851123,96.3826793358035,1.1037950639621,2567.35186143008,86.5674818558171,5.73695480272406,35.2292511751244,"Portage"
12,3.14190913291794,24.5720971416749,0.983635797359477,2552.39435411383,76.2628629974793,43.042420263191,34.0962872105245,"Portage"
12,3.32687266114262,53.8593870509804,1.35663451465427,2547.01073755666,78.2797906810274,21.7718513372199,40.6003571455769,"Portage"
12,2.64984568860821,32.602555325628,0.982141966660659,2601.57114455462,86.3016084855962,11.9054585157016,9.10839984111413,"Portage"
12,2.95820841448942,23.598062077013,1.10452513757327,2576.85045040324,87.7228742174596,24.7361435271522,13.8677569186887,"Portage"
12,2.59986437074983,18.9865621831851,0.85262221705188,2602.05199820104,68.8301559064452,1.04442931992182,12.1533381285932,"Portage"
12,3.50363744018457,40.3340603641056,1.08670988097142,2573.97054036775,84.2329525438968,48.9003357128977,51.1444488947124,"Portage"
12,3.3100231231761,44.6887984241424,1.16166030951833,2578.68132482713,70.7688856691537,10.0898764822996,46.8693888568949,"Portage"
12,3.25169062528134,36.093404919401,1.06954952297056,2550.83874799725,87.5292401544939,21.4314085717658,19.9134285290973,"Portage"
12,3.26414036192131,30.0740633788425,0.968313249988604,2579.86202704551,84.2765551259645,8.23217236587137,17.6331433007586,"Portage"
12,3.3052442593893,35.8319272389592,1.34009628568307,2571.39160585837,90.6024987921802,32.3059738107328,22.6362365716124,"Portage"
12,3.23912611458332,36.8354115546415,1.13275338536973,2595.11495813888,78.0226428363906,9.57534382318201,33.2037327574377,"Portage"
12,3.1278787916461,20.8776673587933,1.48005401928568,2568.11176977214,92.4430183877771,2.2684487978756,15.1699299765239,"Portage"
12,2.65961320773775,22.2745461460101,1.03651358327706,2573.10995267567,83.6772520876937,23.8937991885732,2.96809923668753,"Portage"
12,2.83697781518619,34.3265120602925,1.16678369666056,2579.88359161424,83.2773759410613,13.3933775867141,7.46328949221613,"Portage"
12,3.05424091636952,44.6457574071966,1.09984333692543,2562.87128482832,94.3626536095078,9.67223036556814,16.5120861931793,"Portage"
12,3.07669681865245,29.3169330962856,0.967885402897325,2564.43342044254,81.160808585105,27.6899084887713,16.6657172029124,"Portage"
12,3.02331026370405,36.4008259812357,1.30771727165061,2586.79114863567,84.649245927367,43.0543393377158,16.7586260529181,"Portage"
12,3.15596129922716,39.3121063065681,1.08586520605024,2567.87808108105,88.3111654496471,17.6727707084931,35.7643370806295,"Portage"
