"CU","alpha","beta0","sigma","deviance","stk"
10,2.07995620855281,7.47313748618396,1.00084731706915,2047.90731476584,"Birkenhead"
10,2.03067113727733,6.53324325294701,0.923089439391866,2045.49484521223,"Birkenhead"
10,2.02652706209462,7.71385614179417,1.02438176308075,2036.13279258386,"Birkenhead"
10,2.00898716133402,7.25837612440991,1.03671371670771,2033.81255369426,"Birkenhead"
10,1.77836149429354,5.16099778381211,1.03972434953334,2048.33192134676,"Birkenhead"
10,1.92395480621253,6.76717803227709,1.08603563703256,2029.91677529639,"Birkenhead"
10,1.92142200822345,7.448686655919,0.963659101422202,2044.51619952379,"Birkenhead"
10,2.34942139406535,9.9029272187078,1.03119317513633,2038.57793212821,"Birkenhead"
10,1.82208192457174,5.45378903105616,0.911738631275456,2049.82583533752,"Birkenhead"
10,2.12371474320883,7.10932994290082,0.904844257953282,2038.66647351885,"Birkenhead"
10,1.93403110868108,6.516807911405,0.946694837144775,2045.58361306588,"Birkenhead"
10,2.00789069290965,8.33359865342894,0.96130717403107,2051.07147986858,"Birkenhead"
10,1.66481106890416,6.26762850267087,0.923955208975978,2042.51338531629,"Birkenhead"
10,2.19112765014315,9.60015586497221,1.16915253252381,2034.79830342997,"Birkenhead"
10,1.99250888720598,6.56375027162582,0.888391501671424,2053.93312161616,"Birkenhead"
10,2.26832662427045,7.91435792578814,1.14676343456847,2049.0280673323,"Birkenhead"
10,2.28042784368315,8.41102646937261,1.11072465917899,2051.09191704355,"Birkenhead"
10,2.05400997656984,8.26685759403701,1.05131744987157,2043.97543385611,"Birkenhead"
10,1.93114515085834,4.85818705521177,1.05452710913731,2066.60070086884,"Birkenhead"
10,2.06273964303957,8.0525856374331,0.933071986464952,2053.63580946995,"Birkenhead"
10,1.94685832153245,7.47526242432528,1.0135983432055,2043.54748650575,"Birkenhead"
10,2.05743694314642,8.89184579296151,1.05106168943689,2040.00731863392,"Birkenhead"
10,2.26998041206851,10.2374614477714,0.932448706394413,2051.59096732405,"Birkenhead"
10,2.15372570826475,7.64717247345114,0.964437170762473,2046.18847795462,"Birkenhead"
10,1.92942948456129,7.065007754263,0.98233413876394,2043.23449050546,"Birkenhead"
10,2.16963402791557,6.90581767009586,1.01754614563906,2040.06828396604,"Birkenhead"
10,1.72921684359419,6.00862012825376,0.996003606006868,2035.60390899894,"Birkenhead"
10,1.8384273589581,8.76038265592313,0.9152979657356,2060.10766788731,"Birkenhead"
10,2.07579710617471,8.34749223459341,0.828076292028651,2060.07342605925,"Birkenhead"
10,1.72267963280077,6.36060535163555,1.0129148513769,2049.36631282941,"Birkenhead"
10,1.90017594855047,5.81797931965889,0.843898806325963,2061.23027648346,"Birkenhead"
10,2.2543646271231,10.0061245168121,1.0502921890812,2049.12572283386,"Birkenhead"
10,2.13480616881998,6.13273581586475,0.998039852126251,2048.59429561337,"Birkenhead"
10,2.28344440438557,10.7157598893543,1.03562143383671,2036.32566351795,"Birkenhead"
10,2.22856657552303,7.43496708409076,0.884360736632952,2063.64304331508,"Birkenhead"
10,2.012564588972,10.2273245703979,1.06515586335388,2055.18402267485,"Birkenhead"
10,2.06394088807957,7.20120671328035,1.09462826070229,2060.50894960227,"Birkenhead"
10,2.0911394147724,7.47138920203336,0.890600383999658,2039.29944233369,"Birkenhead"
10,2.00608864981803,8.28644103831159,1.07778329135401,2037.48349548835,"Birkenhead"
10,1.79473097967481,4.85730757930741,1.04465566949033,2047.14639479874,"Birkenhead"
10,2.30657069532489,7.04189999571997,0.914735436006708,2054.25870503383,"Birkenhead"
10,1.87550260023205,5.90799927910035,1.15166993849457,2047.04479131126,"Birkenhead"
10,1.90699279086103,8.56141226462802,1.09204722548923,2055.51635139261,"Birkenhead"
10,2.22453148318489,7.8119751820725,1.00820066785499,2056.73321571967,"Birkenhead"
10,2.06162168767602,7.10617997154646,1.02340808916537,2036.09371323035,"Birkenhead"
10,2.04248546938941,6.82101288178184,1.00122706923729,2044.06885745728,"Birkenhead"
10,2.01106875369584,7.16604054048708,1.00069839170676,2047.44214319799,"Birkenhead"
10,1.66342840409329,5.77323936136891,1.05876991797844,2050.19010848509,"Birkenhead"
10,1.90744805411503,7.06580039871184,0.890305113485659,2056.73419315346,"Birkenhead"
10,2.31245206815962,10.7507704468333,0.820582252388759,2033.7852391352,"Birkenhead"
10,2.27716983262292,7.47335988467021,1.12465787120564,2051.13768944191,"Birkenhead"
10,1.95417868395266,6.34291920703312,0.962037232741683,2037.71806388277,"Birkenhead"
10,2.09691824552659,5.00639677723827,1.12391582119959,2058.8825571032,"Birkenhead"
10,1.95534780528179,5.78415722072326,0.958826063664652,2042.97129601588,"Birkenhead"
10,2.21180970102578,7.39519028116596,1.00903183849697,2048.22628317757,"Birkenhead"
10,1.89638595650478,6.36946500631801,0.810108960339953,2046.58061691452,"Birkenhead"
10,1.81405571525899,7.06389067643202,0.896785392203495,2050.14088616391,"Birkenhead"
10,2.03623021407786,7.96542559387797,1.09487744914628,2046.70671969236,"Birkenhead"
10,2.10388855473016,7.79938961855422,0.974932156296791,2048.83759467826,"Birkenhead"
10,1.88048337952506,6.1556620829824,0.96818951421239,2055.72407691864,"Birkenhead"
10,1.8445118741868,6.42471228129297,0.960610541451539,2058.02948341728,"Birkenhead"
10,2.32736125041532,10.7447266862497,1.12099137532495,2051.05312173442,"Birkenhead"
10,1.83304389909377,5.33679817437156,0.956897118580137,2047.89272464693,"Birkenhead"
10,2.2492030215756,8.94095204909439,1.13422939883007,2044.3730849566,"Birkenhead"
10,1.85666420480574,5.16612284558359,0.875812385235854,2067.17729907508,"Birkenhead"
10,1.94393902680176,8.45351743749849,1.0549530901689,2053.38329237765,"Birkenhead"
10,2.2353461173396,7.78553535176452,1.10163147461635,2039.95446763383,"Birkenhead"
10,2.13717566588251,8.33766845573963,0.987476366986364,2060.71235089058,"Birkenhead"
10,1.90384322322143,9.01367607380942,1.02037802366309,2047.04649453133,"Birkenhead"
10,1.95447688414128,9.72352201845284,0.865058327964614,2045.7265152549,"Birkenhead"
10,2.00712659804077,5.84387572280809,0.918671224774852,2043.58626128207,"Birkenhead"
10,1.85726140853791,6.04416506708875,0.949246753370591,2061.79352343775,"Birkenhead"
10,2.20695157617457,6.57434112617596,0.990905120130882,2054.55239467403,"Birkenhead"
10,2.01545144312542,7.82570988154511,0.96655562771054,2048.47243056547,"Birkenhead"
10,1.80724063465113,4.85289783168872,1.02903469971392,2042.17869211172,"Birkenhead"
10,2.18203369058138,9.60166566978133,1.14813252686239,2058.28813505416,"Birkenhead"
10,2.15360482154514,9.73108351601397,0.919932463425568,2054.14577934335,"Birkenhead"
10,1.79700742641147,8.23749853455151,1.07617851498001,2045.1002314951,"Birkenhead"
10,2.03004980006994,8.11933151076154,1.12656764445247,2038.02071471851,"Birkenhead"
10,2.18808311201143,9.87608927280633,1.01348083773949,2039.50472742626,"Birkenhead"
10,2.17463960729021,10.2471688323364,1.04818870822462,2051.78927432722,"Birkenhead"
10,1.8734150183709,6.57585671656206,1.11276324371469,2060.59814725383,"Birkenhead"
10,2.04179663609632,8.34940810808777,1.00461534472425,2028.20090003789,"Birkenhead"
10,2.08618570881034,6.50645441829005,0.977239754176218,2039.50632010042,"Birkenhead"
10,2.0855379898364,6.26207330219755,1.07194304663343,2045.68726066517,"Birkenhead"
10,1.82478780788543,7.11314020502308,0.945014017642327,2042.79267650616,"Birkenhead"
10,2.3125308516347,11.0874014748321,0.860364303919114,2048.63785645046,"Birkenhead"
10,1.92022113618161,7.69119670308475,0.938068411931865,2049.42646778479,"Birkenhead"
10,2.26255670569332,7.50762133214285,0.958019759893062,2048.43850021244,"Birkenhead"
10,2.05939360189095,7.07345608764721,1.0851806794768,2045.82256843392,"Birkenhead"
10,2.36297255244293,11.0354881853576,0.973550455772773,2062.85032394865,"Birkenhead"
10,1.84845079092,4.8431454617825,1.0846807007826,2041.918653279,"Birkenhead"
10,2.1387564364774,8.88059028268961,0.947903305474784,2031.50074398432,"Birkenhead"
10,2.31272168447836,8.98002396112543,1.00007375665149,2060.06785389491,"Birkenhead"
10,2.18781102650354,9.27147590868589,1.22604356555357,2047.49034663955,"Birkenhead"
10,2.14635882841599,8.47543138111113,0.92012531410382,2043.03460911281,"Birkenhead"
10,1.76420283915101,7.75373488667897,0.994531484848132,2049.99663328603,"Birkenhead"
10,1.98669753955848,7.88599194204209,0.922872306753055,2043.53255239443,"Birkenhead"
10,1.76213049425469,4.22307990444529,0.986051546199108,2049.05429348876,"Birkenhead"
10,2.09588579103279,7.66212462075683,1.00385903985674,2050.19345511932,"Birkenhead"
10,2.26868247568988,8.41961045774988,0.98868191392659,2052.44135003285,"Birkenhead"
10,2.05921160101448,8.89255172113902,1.15516462736345,2058.80010033503,"Birkenhead"
10,2.1951964930045,9.06190839953621,0.946158667717113,2048.27101436451,"Birkenhead"
10,2.09484949187593,6.95636996535138,0.975379580958154,2037.97659624445,"Birkenhead"
10,2.16658044659817,10.1580068789745,1.00742198107122,2052.5360256969,"Birkenhead"
10,2.00671029072518,6.8403586576525,1.05592793448547,2049.27253978547,"Birkenhead"
10,1.89768732328123,7.78185412706927,0.939418676613627,2035.56607366887,"Birkenhead"
10,1.91821406436723,5.86630083546485,0.999172502048848,2039.60076423607,"Birkenhead"
10,2.10059818372088,7.38452878698852,0.957561877657101,2030.10844196699,"Birkenhead"
10,1.96431570685168,6.38911827168561,0.907383799520952,2051.29918373653,"Birkenhead"
10,1.74055009231766,7.15697310624163,1.00591178567514,2053.30411273678,"Birkenhead"
10,2.43171609554628,10.4910600383149,1.05926875372494,2038.58062912756,"Birkenhead"
10,2.18894784022769,7.89415365532425,1.0628401467852,2046.3004624619,"Birkenhead"
10,1.88055020392155,7.47074450753172,0.994096993122982,2051.15149172303,"Birkenhead"
10,1.83771413115711,5.71221972700193,0.821073424117314,2045.25163932087,"Birkenhead"
10,2.39763654330116,12.0900072168414,1.06063985196973,2053.09919652693,"Birkenhead"
10,1.86493795366367,6.91396104981144,0.894507328056483,2032.29641246525,"Birkenhead"
10,2.24808236817458,10.8107890555809,0.988014650984663,2042.62929410431,"Birkenhead"
10,2.2541086557486,9.29743629347518,0.904130817552747,2038.75916124336,"Birkenhead"
10,1.90982679164254,8.09850305627514,0.978669534044869,2038.17254127353,"Birkenhead"
10,1.75413712271145,5.19374617656885,1.05572199487214,2042.06224399867,"Birkenhead"
10,1.95843233478497,7.09016461173785,1.15573318934711,2048.46768667302,"Birkenhead"
10,2.12841558929157,7.94353145269355,0.985915874561995,2037.40085647983,"Birkenhead"
10,2.02199992849591,8.34587887181761,0.896364922118577,2047.09155573741,"Birkenhead"
10,2.21737779788108,8.88575847228346,0.805481681034329,2050.90164789275,"Birkenhead"
10,1.86851027051404,7.30126502717839,1.09423667789742,2063.84818881043,"Birkenhead"
10,1.90707498030883,5.34148707711274,0.97435808617403,2049.25508724641,"Birkenhead"
10,1.76713646414999,7.02932958649117,0.983017066412516,2045.44626555791,"Birkenhead"
10,1.82303013324482,5.13740888397422,0.969672380814202,2046.58477541728,"Birkenhead"
10,1.89561969636772,8.26533962297006,0.980351056687085,2042.4327069152,"Birkenhead"
10,1.80162986929061,5.25635162910985,1.08616756091768,2049.77402087415,"Birkenhead"
10,1.84594479826798,6.42088377779607,0.900797225827079,2040.7884252134,"Birkenhead"
10,2.26181345537488,10.0549493501588,1.14759224612981,2052.5561911193,"Birkenhead"
10,2.05813807255962,8.29201597595702,0.88366155841224,2042.26750746821,"Birkenhead"
10,2.32950934112196,9.58614587038985,0.850467285326944,2054.07105841592,"Birkenhead"
10,1.97726888351712,7.31871205754082,0.856076684800099,2042.13145810372,"Birkenhead"
10,1.73255658445731,4.12621801162444,1.0229820896282,2047.22873014631,"Birkenhead"
10,2.43372737436741,12.6195494825953,1.02064617161223,2047.24419070212,"Birkenhead"
10,2.2163849694282,8.92975352670512,1.07598073532108,2036.14861277912,"Birkenhead"
10,1.91445201590918,6.40993098658243,0.95388556202511,2044.71773928716,"Birkenhead"
10,2.35716568629158,9.55349731711658,0.966086908940364,2055.50950998929,"Birkenhead"
10,1.98372068427648,5.54702446982454,0.960250502197072,2047.83934838157,"Birkenhead"
10,1.8511859511983,8.02611314638977,0.954947079927213,2062.47834653395,"Birkenhead"
10,1.96954865814304,7.62883706307079,0.893228794230263,2045.22618922762,"Birkenhead"
10,2.01385969269129,5.38588725987233,0.967212007213817,2047.57961337188,"Birkenhead"
10,2.05480660840031,7.85121055751456,0.954118883206772,2048.95628729326,"Birkenhead"
10,1.89951434787384,6.85016413177199,1.01480712689013,2044.25237293336,"Birkenhead"
10,1.74257321705716,5.05507369703091,1.03029183347157,2045.88171898147,"Birkenhead"
10,2.34106439836998,9.89438894058772,0.925675195017469,2040.30891138912,"Birkenhead"
10,2.03451782450472,6.61815968911514,0.979710656092682,2032.62171929072,"Birkenhead"
10,2.07202243708349,7.23538247182481,1.09939801983252,2044.26174047135,"Birkenhead"
10,2.10525327993446,7.88262243936462,0.969060216951726,2041.68698243651,"Birkenhead"
10,1.88811601195055,6.02589100943415,0.940875203678358,2046.5461371671,"Birkenhead"
10,2.09169287392125,8.99480761522821,0.969856992156148,2041.56812438131,"Birkenhead"
10,2.02307047214915,6.6755823439517,0.984761110839347,2059.21803237389,"Birkenhead"
10,1.75786016571541,7.03659144616398,0.968289663421346,2047.70282438206,"Birkenhead"
10,1.84954585497521,5.58614604339293,0.934225767821508,2046.24600604314,"Birkenhead"
10,2.35647092948464,9.085162854685,1.0667548542606,2037.79109386044,"Birkenhead"
10,2.19869376644213,8.50213775233901,1.15041403965962,2037.05878967514,"Birkenhead"
10,2.48784944646804,12.1166696983814,1.10539753415854,2049.06349381131,"Birkenhead"
10,1.92220961979455,7.24438496123832,0.894316224309226,2044.53932663009,"Birkenhead"
10,2.29161593558901,9.7439912135676,1.15574288420933,2048.71571334197,"Birkenhead"
10,1.84276709016733,7.50969385661426,1.03037540568878,2062.47057080561,"Birkenhead"
10,2.21907559229807,10.7659373865025,0.81841647952741,2046.35173638523,"Birkenhead"
10,2.26237173708784,8.47865375423782,1.26557810195905,2055.97318717759,"Birkenhead"
10,2.01517067227248,7.66358759633524,0.923619357462976,2039.68772350154,"Birkenhead"
10,1.98523459343809,7.09636249776827,0.880225397934614,2053.6802302253,"Birkenhead"
10,2.17134157257096,8.43227513361012,0.987668348605191,2037.5886376807,"Birkenhead"
10,2.19927056500467,9.20635682209763,0.982663656102434,2037.11233214829,"Birkenhead"
10,1.87056500059324,7.67498657060538,1.14855823069877,2047.69529699448,"Birkenhead"
10,1.93021796474515,6.93324645355018,1.03101114472065,2032.96319333921,"Birkenhead"
10,1.91544355341894,8.23479827860266,1.05066565408811,2054.62749490962,"Birkenhead"
10,2.11914590641136,9.43248663099241,1.08863208937512,2068.25890009034,"Birkenhead"
10,2.09406291872102,8.57649681998256,0.883707158671228,2060.38995191733,"Birkenhead"
10,2.25708539414541,9.65632522846659,1.14666048578404,2047.54562791179,"Birkenhead"
10,2.3150726709419,8.52989609882841,0.882956070174013,2043.75029478687,"Birkenhead"
10,2.15070306953057,9.06558629220737,0.93092358240131,2052.11489707919,"Birkenhead"
10,2.19478062840415,8.65730634600824,1.28689241689243,2043.79976585652,"Birkenhead"
10,2.07429306551524,9.01547168148074,1.1476505594855,2050.37751863772,"Birkenhead"
10,1.88027602590154,5.79432406276218,0.972522747255851,2039.80264892068,"Birkenhead"
10,1.88619516598162,4.2858591525226,1.13693036803079,2055.62702423766,"Birkenhead"
10,1.88576863393152,6.5250675588429,0.944584305894035,2045.86299578001,"Birkenhead"
10,2.32683092665483,9.57826335295518,0.967839277150345,2029.75177198757,"Birkenhead"
10,1.70183102638686,6.41964039481424,1.00267081480354,2061.78642633072,"Birkenhead"
10,1.90040950525303,8.38602489885488,0.936505743292363,2045.86352976441,"Birkenhead"
10,2.08544346819758,8.97452643033082,1.01134809650919,2043.67562985325,"Birkenhead"
10,2.03821744514628,7.03777121262815,0.943692633981549,2048.16264791262,"Birkenhead"
10,2.05369951773178,7.67286930450764,0.949864184566027,2067.4025189766,"Birkenhead"
10,2.56121702966401,9.5503224376929,0.993528087661722,2058.08795292505,"Birkenhead"
10,2.17290348991036,7.17199001839525,1.06006752006292,2043.94234018333,"Birkenhead"
10,2.04511282185173,9.20303029012252,0.975474169139326,2039.34963074824,"Birkenhead"
10,1.94674845130185,6.45338036815039,0.96856493930156,2037.68812054801,"Birkenhead"
10,2.0541086233447,5.93881799444964,0.932193559934182,2048.63703558702,"Birkenhead"
10,2.12482607755022,10.7708204793518,1.0511182319712,2055.74411068082,"Birkenhead"
10,2.18488887301181,11.2812373615196,1.30225366330617,2061.92394157004,"Birkenhead"
10,2.03147207367189,7.26574398038687,0.924322251499853,2035.19232808027,"Birkenhead"
10,2.1872527508675,10.0022561315683,0.925695773706799,2052.28488599482,"Birkenhead"
10,2.12771102823157,8.50940138140432,0.841196557356084,2047.99349920486,"Birkenhead"
10,1.88989463586343,6.72448963115367,0.936016651005496,2034.67176116752,"Birkenhead"
10,1.98651250712712,7.07056436064249,0.887581638435371,2049.84102591479,"Birkenhead"
10,1.94232825696606,6.03079279409447,0.894539350102722,2045.45718125225,"Birkenhead"
10,2.06476204875489,7.37959520099809,0.907807374727666,2045.09800941654,"Birkenhead"
10,2.04100457930406,10.4232897541189,0.906871942551295,2052.48147522522,"Birkenhead"
10,2.299720984829,9.98151468183354,1.02447351540449,2082.50097456518,"Birkenhead"
10,1.88750460992748,7.8559443388212,1.0779839896388,2043.0085634873,"Birkenhead"
10,1.61575786517581,6.5153500526165,1.04553278356864,2047.53697683523,"Birkenhead"
10,2.02150106333799,7.28229359357021,1.09373412362955,2037.83227715903,"Birkenhead"
10,2.04442033152606,7.16840890255835,0.873633866577484,2038.96905162398,"Birkenhead"
10,1.54608758129356,5.18361919003647,0.933164345976534,2072.78008202977,"Birkenhead"
10,1.93700121261786,6.37866466006175,1.08254326189643,2063.12462583507,"Birkenhead"
10,1.81240916015453,5.34770431476871,0.89921290005847,2043.71637423816,"Birkenhead"
10,1.85802643047855,6.89621229895421,0.793203379634445,2043.61320933012,"Birkenhead"
10,1.95102164431105,7.02407018548705,0.890350812075126,2042.26719871489,"Birkenhead"
10,2.02608443901746,8.06670120593441,0.972134945582477,2031.20335339607,"Birkenhead"
10,1.9546426590762,6.62710620238051,0.894192172175773,2046.16046506414,"Birkenhead"
10,2.39072300802072,8.04078320555323,0.991128572492577,2037.9104340347,"Birkenhead"
10,1.88527074777023,8.68603833421789,0.873430065071258,2044.30441111974,"Birkenhead"
