"CU","alpha","beta0","sigma","deviance","stk"
1,1.41212356108214,1.51462333916761,0.904973222920416,2866.96789640293,"E. Stuart"
1,1.45074459693963,2.29738506641974,0.811956601222465,2875.71132574832,"E. Stuart"
1,1.16342587893961,1.19816041705773,0.949000056888295,2862.4148828607,"E. Stuart"
1,1.18357194678435,1.71229183836716,0.774301547167518,2879.44870617568,"E. Stuart"
1,1.33636465978979,1.13375995302591,0.830034861480503,2858.04974123959,"E. Stuart"
1,1.28555871923568,1.06979686521454,0.880643453670148,2870.00198503969,"E. Stuart"
1,1.39326278704209,1.4088605346281,0.776108751268305,2865.33039977432,"E. Stuart"
1,1.52268991167418,2.44790451421401,0.809516394426373,2860.38166813368,"E. Stuart"
1,1.35690072146842,1.24445596425224,0.704929690481819,2883.18921230651,"E. Stuart"
1,1.33236872115854,0.623244663079908,0.690527391934575,2873.85337828343,"E. Stuart"
1,1.38767770041002,1.78222276347691,0.668213019256174,2885.49028284487,"E. Stuart"
1,1.14300129771745,0.564183202617469,0.914046064842595,2884.21415133249,"E. Stuart"
1,1.3186861451988,1.76720599059013,0.878964529132741,2870.44821443398,"E. Stuart"
1,1.23794019577006,0.747502625547164,0.71379050605373,2881.67875272638,"E. Stuart"
1,1.24098195520076,1.47239779107434,0.749393572443034,2869.81406992491,"E. Stuart"
1,1.46266419669071,1.73028203755545,0.729500574389279,2889.73181598428,"E. Stuart"
1,1.28718846992549,0.718350049311287,0.874361665700744,2890.91148597512,"E. Stuart"
1,1.31049233869688,1.63591806436523,0.945196076652991,2877.53448508955,"E. Stuart"
1,1.56188688716729,2.99156377749956,1.01123920231986,2878.4698720661,"E. Stuart"
1,1.50589880034003,0.60610027029119,0.819510098950344,2906.60514884325,"E. Stuart"
1,1.57735641134299,3.23700329749092,0.814128066566372,2876.56631484847,"E. Stuart"
1,1.66494520714643,1.69549090168754,0.794832406221155,2897.33914353906,"E. Stuart"
1,1.48496054376291,1.98534275582366,0.83467030122513,2869.68709286173,"E. Stuart"
1,1.26057488893381,1.64185551529042,0.836967245301803,2876.35301302943,"E. Stuart"
1,1.27330132121854,1.10408768373782,0.764043957938197,2874.2407875015,"E. Stuart"
1,1.22499198001415,0.543010803505213,0.775098058498773,2875.44579076741,"E. Stuart"
1,1.00428743934158,0.570251761505686,0.841302133091697,2881.80982075553,"E. Stuart"
1,1.17778371076036,0.908910513271138,0.897080932281577,2877.28297177181,"E. Stuart"
1,1.35309029878563,0.484900292827303,0.946431166554237,2892.72111709665,"E. Stuart"
1,1.32267362967223,1.45276164937458,0.87325550046861,2872.30416227042,"E. Stuart"
1,1.49353441050739,2.6793966316471,0.808739654727491,2864.7887539945,"E. Stuart"
1,1.30917197061235,0.659836742725384,0.732329761730357,2886.79114977769,"E. Stuart"
1,1.43120016116077,1.71844869946673,0.900175777192363,2861.73867545788,"E. Stuart"
1,1.22315132887795,0.742118780031993,0.7532099698141,2884.04240975898,"E. Stuart"
1,1.1027702952122,0.645160130146685,0.843311418706137,2874.48182452667,"E. Stuart"
1,1.49174243264354,2.45643600655501,0.805684559668169,2879.41929916382,"E. Stuart"
1,1.55567818749677,2.89709518901959,0.828415711136451,2872.39376575064,"E. Stuart"
1,1.20475376283558,0.600282156196286,0.847938676857269,2869.02377213824,"E. Stuart"
1,1.36718767302593,0.877378004254977,0.766364512993399,2901.27272556943,"E. Stuart"
1,1.49017670584409,1.82437419858936,0.811850992170269,2882.4871727759,"E. Stuart"
1,1.38929258894127,2.04389798742052,0.89455225533145,2875.74465489418,"E. Stuart"
1,1.43364395455011,2.00635346043528,0.891194535284832,2896.33388952351,"E. Stuart"
1,1.43708533478018,1.57104998788302,0.841325915014843,2875.14974634647,"E. Stuart"
1,1.64728954206148,1.17482320541726,0.945707526086839,2893.07371382834,"E. Stuart"
1,1.26410881631642,0.729620673536543,0.885577904123968,2867.78844060041,"E. Stuart"
1,1.49586465108654,1.57360724940367,0.742595439342483,2877.98866865082,"E. Stuart"
1,1.38959895287978,1.64471021882511,0.971464976073904,2878.97161697653,"E. Stuart"
1,1.63343900129593,3.30235998349675,0.931619106206685,2883.83459796138,"E. Stuart"
1,1.26914446602347,0.854708456184833,0.873191116819157,2878.68802197778,"E. Stuart"
1,1.30621533383233,1.15926595341965,0.775201685064115,2881.79961084558,"E. Stuart"
1,1.25168744690794,0.63960191770915,0.81861010666612,2871.22553153992,"E. Stuart"
1,1.25354295050766,1.28101196820552,0.878209084651378,2890.90141497805,"E. Stuart"
1,1.43151629080382,0.997727742039795,0.841372145975115,2886.39506742322,"E. Stuart"
1,1.35184533940772,0.801913109871348,0.828818925424856,2869.78063311187,"E. Stuart"
1,1.33869041196883,1.20149824799043,0.875216114018574,2861.15225637115,"E. Stuart"
1,1.46477764138579,2.13115591910694,0.806573384477598,2874.52638599202,"E. Stuart"
1,1.36104140753595,1.57829946573687,1.10947122337492,2881.76759560567,"E. Stuart"
1,1.43881999506386,1.69675395998087,0.850993227815649,2883.31955777959,"E. Stuart"
1,1.61818770848552,2.82122011292024,0.943933168448466,2870.20376684822,"E. Stuart"
1,1.3355092431273,0.49506454250968,0.863968361745864,2891.43110624796,"E. Stuart"
1,1.42287256371062,1.8332776459479,0.9510366472609,2870.13529902796,"E. Stuart"
1,1.32968886321879,0.876699778075072,0.95664256573752,2863.54536121276,"E. Stuart"
1,1.52543830098062,2.75759638477843,0.779015875992777,2885.28168955338,"E. Stuart"
1,1.41478077751505,2.04787238402767,0.87359497444956,2874.28859684889,"E. Stuart"
1,1.3421499095788,1.90704160242222,0.646741688518547,2882.25185043662,"E. Stuart"
1,1.24640791725143,1.55253877037565,0.903371420739332,2863.68533614756,"E. Stuart"
1,1.16793381451243,1.12916783365089,0.71509173089569,2874.85598308323,"E. Stuart"
1,1.21415986874362,1.60715149894056,1.00016867768941,2876.05808956263,"E. Stuart"
1,1.63413054894887,3.38589551911758,0.941315796544702,2877.88572469243,"E. Stuart"
1,1.17751114194334,1.50671918309951,0.756442482474697,2868.9462203617,"E. Stuart"
1,1.37114209301565,0.9570978897084,0.663986527338956,2873.41050707666,"E. Stuart"
1,1.40122180872432,1.00710436728851,0.894579647908348,2872.02809530839,"E. Stuart"
1,1.57573646756425,1.94781007007429,0.706365889899713,2874.22093780365,"E. Stuart"
1,1.18298594129858,1.42347629526145,0.912283181803279,2890.35886675648,"E. Stuart"
1,1.38050048562573,1.60419536012954,0.804807176895349,2901.54515084833,"E. Stuart"
1,1.53080298004691,2.27823336299434,0.783324632970986,2886.13930490105,"E. Stuart"
1,1.34335031541807,1.76877659509312,0.791282873234208,2867.41162977756,"E. Stuart"
1,1.49345838029515,1.96577277538846,0.720717237937978,2884.40299020034,"E. Stuart"
1,1.51160302833804,1.23991234362181,0.866470613146863,2879.83640104818,"E. Stuart"
1,1.36426932642954,2.25602072476905,0.793282945466236,2886.72358883234,"E. Stuart"
1,1.63649157652372,1.71133092311548,0.886355390066035,2893.77116309309,"E. Stuart"
1,1.52750582828205,1.1231266923722,0.797158589291782,2890.51603564714,"E. Stuart"
1,1.25386257683218,0.675564381557665,0.840557059389048,2883.25517097366,"E. Stuart"
1,1.11538723270042,2.12614164959393,0.939161058190919,2888.03953118341,"E. Stuart"
1,1.45458391506428,1.18774566169855,0.745548839266176,2887.28660605114,"E. Stuart"
1,1.25908191666749,0.8054697814329,0.862248044116721,2879.11890726189,"E. Stuart"
1,1.49969697129593,1.4492795825725,0.740697684165163,2860.89403231265,"E. Stuart"
1,1.36567713887112,2.45582880078168,0.856895259277533,2870.4350575641,"E. Stuart"
1,1.35054219446507,1.94944126735461,0.774521310738838,2864.5059929609,"E. Stuart"
1,1.48982718373545,2.87544205723261,0.818548374349452,2859.78666946824,"E. Stuart"
1,1.39066457370976,2.24248280693142,0.853240110320359,2872.27819111604,"E. Stuart"
1,1.36501502342506,2.31976996851871,0.739618440878788,2872.26180723832,"E. Stuart"
1,1.45289861507134,1.88308315545781,0.716035707171812,2890.45286985593,"E. Stuart"
1,1.11104356386913,0.956106912132415,0.895352361867307,2880.95138083615,"E. Stuart"
1,1.34449551295591,0.671944605624694,0.826843677986256,2873.11768954041,"E. Stuart"
1,1.32410283296695,0.589356698047369,0.766133829480455,2875.35239152261,"E. Stuart"
1,1.16969855337974,1.05505384679373,0.771672994988992,2877.52112567637,"E. Stuart"
1,1.48930540606082,2.46740326636951,0.82695337875283,2874.64244989757,"E. Stuart"
1,1.24786003669623,1.30264248299894,0.76672947161134,2878.08922573333,"E. Stuart"
1,1.52444566260928,2.86635112722679,0.842846000134197,2878.91496136192,"E. Stuart"
1,1.14484481752807,0.722137067188102,0.828180588730463,2877.39945878229,"E. Stuart"
1,1.30401305803503,0.913967506699092,0.835902398007384,2871.43374883896,"E. Stuart"
1,1.31830787090272,1.32790750354655,0.813861860491322,2883.4403050693,"E. Stuart"
1,1.18517419852947,1.31303191819982,0.862515840927446,2878.7271128418,"E. Stuart"
1,1.2660525401627,0.676933676189162,0.855016779449456,2883.31242527423,"E. Stuart"
1,1.32864622611768,2.30571353767186,0.70165269627981,2869.55468825693,"E. Stuart"
1,1.33747582993374,1.08695362532966,0.855316410182897,2861.23204737934,"E. Stuart"
1,1.28834381912407,1.01016966093798,0.861458425523769,2876.57089659664,"E. Stuart"
1,1.17787973354186,1.14535787218054,0.838031087601024,2887.94249502207,"E. Stuart"
1,1.24284873511422,0.512654951204596,0.780132163402726,2877.32747359583,"E. Stuart"
1,1.52348209155422,1.75048885622276,0.876180581637463,2876.38008713745,"E. Stuart"
1,1.27309048391804,0.984384526397341,0.922348503652841,2881.87755330726,"E. Stuart"
1,1.33982771281797,1.30345221602068,0.826650817501007,2880.78178386452,"E. Stuart"
1,1.44662036888576,1.43576684919798,0.929887700601198,2883.96729422848,"E. Stuart"
1,1.43266606487207,1.3151747780491,0.819959807399798,2853.58446267934,"E. Stuart"
1,1.52559165425364,1.58174158016524,0.818764356327893,2858.04041948952,"E. Stuart"
1,1.22026502598843,1.71168329921059,0.854551433653986,2875.65583672992,"E. Stuart"
1,1.1919517461338,0.866690996318962,0.852621318385214,2884.94073667722,"E. Stuart"
1,1.33489634569919,1.55914961333967,0.772279539487875,2879.29904153297,"E. Stuart"
1,1.40158600755106,1.13358693965107,0.808575240640649,2876.2306464397,"E. Stuart"
1,1.37088215718841,1.64911576246649,0.837531721655529,2880.60818542042,"E. Stuart"
1,1.45231637628458,2.2530618229651,0.855471099902944,2863.50191861929,"E. Stuart"
1,1.29588525941929,0.549547915944405,0.845154806188602,2887.35330157187,"E. Stuart"
1,1.42011693410402,1.35030215388808,0.799553768572247,2881.25354617048,"E. Stuart"
1,1.38653321777572,0.702663089865168,0.77558965610203,2883.51249660087,"E. Stuart"
1,1.09450955157886,0.578886278906177,0.853063475143901,2877.91209117582,"E. Stuart"
1,1.36118708134158,2.2669376247803,0.928271950381381,2895.50946897599,"E. Stuart"
1,1.20574378833027,0.788704645526428,0.798314060467986,2871.49994788162,"E. Stuart"
1,1.26812334166196,0.976599846547029,0.802836899898862,2873.03348428233,"E. Stuart"
1,1.20444989641624,2.2287278268282,0.728164048889644,2898.99130958739,"E. Stuart"
1,1.33619511333725,0.974899640592307,0.735859532538351,2881.44920818992,"E. Stuart"
1,1.58049111078653,3.21737396803724,0.960885480203683,2881.48847967149,"E. Stuart"
1,1.38559838401976,0.851402811607015,0.865684238002096,2861.24522247892,"E. Stuart"
1,1.52791398554563,1.70032384330742,0.719870571610157,2872.75327096874,"E. Stuart"
1,1.34130603970317,1.52561357593009,0.834012620932558,2874.51467133774,"E. Stuart"
1,1.3383967531655,1.05025937684379,0.811299993891259,2879.2370536527,"E. Stuart"
1,1.41250543202903,1.14305208387501,0.799922892597482,2872.88305714526,"E. Stuart"
1,1.48610775850654,2.14468431545157,0.891485260905627,2889.04343494515,"E. Stuart"
1,1.27869520744021,0.732703233575138,0.816245806798317,2880.41473123358,"E. Stuart"
1,1.4197020010504,1.64594466784048,0.756934948542633,2864.98557075482,"E. Stuart"
1,1.22528694986057,2.27487922768487,0.802404133254133,2910.2613286085,"E. Stuart"
1,1.15146844374449,1.43106591746792,0.720179903959249,2886.54556130048,"E. Stuart"
1,1.22918128010856,1.38681938493734,0.735461904485028,2873.99086711911,"E. Stuart"
1,1.21864410814475,0.637550711914321,0.727524242942322,2870.46958613808,"E. Stuart"
1,1.58849634080158,3.25617683766013,0.830708609510093,2898.49642153145,"E. Stuart"
1,1.32047310967948,0.87281742322811,0.785062146273457,2875.0156522184,"E. Stuart"
1,1.27466439011672,0.55304694471805,0.770015366795616,2895.71793064388,"E. Stuart"
1,1.35401402112268,1.3122567516686,0.848403690441534,2869.73492915916,"E. Stuart"
1,1.23574301080846,0.562603485752873,0.903919144549058,2868.82697015294,"E. Stuart"
1,1.29701112259832,1.84012827120097,0.847995255999946,2888.8676560116,"E. Stuart"
1,1.47782846874755,1.95994092812376,0.836288458747071,2877.76976066096,"E. Stuart"
1,1.36276787219783,1.44208153035675,0.717434406833031,2875.34290257975,"E. Stuart"
1,1.52798432885894,2.00514832351544,0.799524749372875,2872.93071150273,"E. Stuart"
1,1.33612148146098,0.789598536798618,0.751460660908864,2871.53338059689,"E. Stuart"
1,1.12357026661841,0.559867511879943,0.714270800844948,2878.27044025153,"E. Stuart"
1,1.45657500790485,1.22975566201821,0.746754351277559,2886.27962492631,"E. Stuart"
1,1.37022784327445,1.51806678004672,0.739609284516643,2880.15770173403,"E. Stuart"
1,1.37859732156114,0.747011245445279,0.824006795930648,2897.0562217701,"E. Stuart"
1,1.31601499089153,1.30864607739715,0.879385746443103,2869.65872076626,"E. Stuart"
1,1.28484873880894,1.24925222435417,0.805964194657576,2881.10415799518,"E. Stuart"
1,1.42017770357424,1.41321039691663,0.755262765361382,2873.20040214943,"E. Stuart"
1,1.31206612536731,1.28114083229945,0.765133306252634,2855.01380496387,"E. Stuart"
1,1.44566944883539,1.17465805115421,0.857397578480523,2873.67587753874,"E. Stuart"
1,1.19343318450958,0.618325373170006,0.835046627673215,2862.05577617769,"E. Stuart"
1,1.51213536485928,1.7761354257081,0.772757786025836,2866.97895110241,"E. Stuart"
1,1.46162294926264,2.08475186442864,0.88570122819416,2874.5405347622,"E. Stuart"
1,1.44309953005389,0.90119202674378,0.733159056447244,2869.06025139213,"E. Stuart"
1,1.49684153645755,2.02463990461568,1.04467250719903,2890.55599107831,"E. Stuart"
1,1.43830353027557,1.25544099978084,0.811221761208135,2868.97996371002,"E. Stuart"
1,1.34790816572288,0.731003643852462,0.820694537086299,2871.25134205931,"E. Stuart"
1,1.25146460541602,0.878759902463712,0.889817138760863,2873.39650771844,"E. Stuart"
1,1.51636366568234,2.30386259634208,0.93996347376586,2883.10577940748,"E. Stuart"
1,1.35775352361013,2.03762477667721,0.776016027044515,2880.362536795,"E. Stuart"
1,1.3688181232291,0.813537864998884,0.776017926388877,2876.93299431743,"E. Stuart"
1,1.38720509563344,1.34966696019105,0.794716917040992,2865.58346225671,"E. Stuart"
1,1.40956090150265,1.73824658158478,0.712075178289282,2875.47052878686,"E. Stuart"
1,1.42511304230102,1.65059483116691,0.85716016559583,2893.59232938381,"E. Stuart"
1,1.43434545142349,2.0083039381904,0.78228189603525,2856.11030384732,"E. Stuart"
1,1.54812624480255,2.16568831381056,0.740064030397797,2877.70719476725,"E. Stuart"
1,1.47964204550815,2.74117853261637,0.711830675208262,2887.80292415534,"E. Stuart"
1,1.21477788923323,1.47993058959906,0.847322688001083,2881.53666588899,"E. Stuart"
1,1.35462183977014,2.22822973844974,0.740735197026954,2866.81505761299,"E. Stuart"
1,1.22890723716589,0.529350105833918,0.74231863756641,2878.04341662352,"E. Stuart"
1,1.50401781647712,1.36984656549062,0.891555484016985,2883.61629028994,"E. Stuart"
1,1.59854038689934,2.04885226726918,0.858304562268853,2889.27769981744,"E. Stuart"
1,1.43815559998575,2.1282936945262,0.737451372042376,2871.18174108836,"E. Stuart"
1,1.22589968456605,1.41265983050458,0.841210470540377,2892.32045893358,"E. Stuart"
1,1.27764929393351,0.645706547174953,0.816509809995106,2879.67902891027,"E. Stuart"
1,1.24405148168451,1.81103956168818,0.948368185658,2898.17904359883,"E. Stuart"
1,1.196449870547,1.80361624922974,0.725603709262689,2885.70001544332,"E. Stuart"
1,1.28130036605484,1.75836517684018,0.85497297178969,2889.02663456833,"E. Stuart"
1,1.39698676444184,1.49801548759259,0.914725761604151,2873.6136690258,"E. Stuart"
1,1.37601571797791,1.43712704484999,0.85220091029985,2882.6239158206,"E. Stuart"
1,1.30278123703827,0.626069955930246,0.74099729815311,2872.13888427439,"E. Stuart"
1,1.21629764416232,1.6259297160297,0.829581925860648,2878.22085489385,"E. Stuart"
1,1.3113077184538,1.0019764916596,0.818422729805176,2884.11380768945,"E. Stuart"
1,1.5770860433541,2.69635834275211,0.817006772737918,2871.68433957179,"E. Stuart"
1,1.35230754587728,2.0226333422824,0.84918079898751,2898.2728864901,"E. Stuart"
1,1.22632595132413,0.633421996115329,0.839768634634408,2871.3680732273,"E. Stuart"
