"CU","alpha","beta0","sigma","deviance","stk"
1,1.50734974406274,2.43621812564292,0.803872722100281,2886.4282587022,"E. Stuart"
1,1.35425878060422,0.619099809506233,0.734839552219025,2882.02786636476,"E. Stuart"
1,1.19173807283336,0.785516409057605,0.846982856491196,2874.35603665411,"E. Stuart"
1,1.13985728906265,0.701434898821447,0.84951697839972,2881.71384474864,"E. Stuart"
1,1.38840124446934,2.59795725041828,0.817171545232808,2881.49341971587,"E. Stuart"
1,1.42925964819569,0.749994931178897,0.759946752956366,2875.82679799222,"E. Stuart"
1,1.27896758903723,0.53964899442635,0.843393709602089,2889.67928018562,"E. Stuart"
1,1.36296611914553,1.07146949424583,0.899682510949812,2872.33492100838,"E. Stuart"
1,1.41967165467562,1.81416948357645,0.805635785145979,2890.87516661333,"E. Stuart"
1,1.47541704933428,2.61581837456877,1.00268251817365,2868.1176064564,"E. Stuart"
1,1.32824104834721,1.38422723542609,0.803237494912115,2892.76673279481,"E. Stuart"
1,1.3313977980626,0.949471412244073,0.90123617866311,2887.49867966493,"E. Stuart"
1,1.39020271089492,0.803076384662612,0.780420947112721,2869.54080711198,"E. Stuart"
1,1.39229210981548,1.42236750613738,0.9327187928114,2884.87852883034,"E. Stuart"
1,1.32756078445593,1.61356095458178,0.680057380691947,2909.18322656968,"E. Stuart"
1,1.36133882323058,1.19692851686869,0.875823907512589,2879.13856917902,"E. Stuart"
1,1.14414792754851,0.599474972120418,0.739239076170498,2878.63168740798,"E. Stuart"
1,1.19131737785253,0.927887305337435,0.843986442819052,2891.40951808369,"E. Stuart"
1,1.36913043931612,0.631724814051191,0.785336036978009,2877.02317025134,"E. Stuart"
1,1.4524332316015,1.94078558959524,0.768205720629471,2876.77319964151,"E. Stuart"
1,1.46121993749596,1.15960884454276,0.8205984709353,2884.9440699093,"E. Stuart"
1,1.29512318229628,0.533594859040014,0.740358939927414,2883.744128466,"E. Stuart"
1,1.65884990338782,3.0371579934196,0.820068759783391,2888.90554282769,"E. Stuart"
1,0.94595385176828,0.770729421179878,0.781149679505022,2891.85852331833,"E. Stuart"
1,1.35408552787374,0.947799353909978,0.728063836122253,2885.40434291841,"E. Stuart"
1,1.31455777880328,0.832815869494101,0.861510266117524,2883.20329242451,"E. Stuart"
1,1.30702625932727,0.827843025310339,0.735043319389885,2882.90788591132,"E. Stuart"
1,1.3056079926915,1.61406373530606,0.768176575936153,2867.71490629966,"E. Stuart"
1,1.3182031304004,2.05271427905859,0.83632199823849,2893.53376147857,"E. Stuart"
1,1.43560076204596,0.836005750539646,0.911113563940743,2889.94259633574,"E. Stuart"
1,1.29286028190283,1.76313526907028,0.753235949121189,2874.95881811967,"E. Stuart"
1,1.4133157722555,0.909360769069349,0.765672347035038,2892.04536902237,"E. Stuart"
1,1.29645625311619,0.914554494486292,0.757132258095503,2876.52550713006,"E. Stuart"
1,1.35196309468718,0.704959626715368,0.679105560787189,2897.02373443697,"E. Stuart"
1,1.27297456158635,0.809039857007539,0.85664442675646,2876.47218676683,"E. Stuart"
1,1.26276032280141,0.597785862992223,0.806162803187444,2884.0440501232,"E. Stuart"
1,1.39128362506919,1.608392299081,0.788551550423966,2887.35498531182,"E. Stuart"
1,1.42989701928524,1.57086701818389,0.781047946510244,2866.55937049118,"E. Stuart"
1,1.4240383500358,0.646005164617567,0.724308842023244,2892.3005754386,"E. Stuart"
1,1.34544810677652,0.559524660272672,0.777090537291635,2883.73854345456,"E. Stuart"
1,1.38660235722825,2.44637343665978,0.858396525704062,2880.15949520837,"E. Stuart"
1,1.3760459801099,1.13089530813441,0.668630742819966,2890.10464713689,"E. Stuart"
1,1.34769012508253,1.54129400918963,0.934546364044455,2883.16164468553,"E. Stuart"
1,1.49292557476276,1.99470328704956,0.791541251259346,2879.96221423366,"E. Stuart"
1,1.24107636907569,1.17463601607602,0.73590091861548,2880.51033678348,"E. Stuart"
1,1.32280200331058,1.57845702756801,0.764930978402202,2868.99385334831,"E. Stuart"
1,1.32019839506106,0.746123019073411,0.688369612156777,2887.98135952591,"E. Stuart"
1,1.489010161458,2.24853555054763,0.834666264150587,2896.62067844062,"E. Stuart"
1,1.19461802942671,0.488524998580079,0.807861109199481,2882.46185363983,"E. Stuart"
1,1.46434797257644,1.0962100515974,0.971233083969173,2871.91285836828,"E. Stuart"
1,1.31913890509499,1.38614024310092,0.838642868973052,2883.44764669472,"E. Stuart"
1,1.5656757543496,1.18675909050268,0.792699419910042,2883.02839139175,"E. Stuart"
1,1.46340849840003,1.4018115383238,0.841349891184444,2903.45993719906,"E. Stuart"
1,1.36326954299458,1.67708833299671,0.832475020927539,2891.06698222651,"E. Stuart"
1,1.16957200390446,1.14496652582223,0.807115349684929,2894.40877819239,"E. Stuart"
1,1.37479963856114,1.7306156651526,0.67018311451523,2888.17828408489,"E. Stuart"
1,1.4102592284549,3.28327182617021,0.772515855829273,2892.68270723357,"E. Stuart"
1,1.26881415772488,1.42482617880723,0.906317657528898,2875.017683694,"E. Stuart"
1,1.04369233061335,0.623492244207091,0.850468201795894,2902.08121304723,"E. Stuart"
1,1.28033341952437,0.614812089008291,0.866546352720847,2882.68048732548,"E. Stuart"
1,1.44615449736093,0.961939345811063,0.826664123958514,2868.45492957826,"E. Stuart"
1,1.33869651775374,0.537339221252584,0.864131379532718,2859.81607880545,"E. Stuart"
1,1.27028831117902,0.616666732773835,0.853675371666552,2907.41729383263,"E. Stuart"
1,1.42892387210843,2.01063287373879,0.893557627689659,2879.40244603546,"E. Stuart"
1,1.41475457224612,1.93743999637107,0.798103096220717,2869.56794757468,"E. Stuart"
1,1.20007650940515,1.82055950917325,0.887116486325446,2885.95373743241,"E. Stuart"
1,1.36551204791246,0.506319641685698,0.73582238309615,2885.74161665251,"E. Stuart"
1,1.17688827161005,0.648427825270435,0.762391296577187,2886.15410280362,"E. Stuart"
1,1.4013141288165,2.54988332201323,0.834011611685481,2873.87813658471,"E. Stuart"
1,1.51392870782887,1.03038137986907,0.826908160679,2895.49113678027,"E. Stuart"
1,1.18735028904342,0.736682898263392,0.985852429629614,2875.10840852185,"E. Stuart"
1,1.36002050494271,1.35505673312084,0.729514055251675,2884.32379020173,"E. Stuart"
1,1.36834502823496,0.569805548672158,0.838718949949776,2882.71577502635,"E. Stuart"
1,1.20230195906647,0.877067920532727,0.779229750486856,2862.60930023887,"E. Stuart"
1,1.2759054196638,0.990740869593143,0.821121586788609,2862.28613323503,"E. Stuart"
1,1.65545049054641,1.48177665615107,0.89563614503377,2881.28074432837,"E. Stuart"
1,1.48670414095932,1.73137554176335,0.811419920622876,2879.15638978531,"E. Stuart"
1,1.44641720100842,0.959858095766112,0.998263252177758,2877.74633037092,"E. Stuart"
1,1.41018246649771,0.584071543446984,0.80649637975977,2877.84535142099,"E. Stuart"
1,1.34270240867632,0.956997464482772,0.819265326128485,2875.07419659388,"E. Stuart"
1,1.39339755800116,0.714276352166059,0.807134821302143,2883.69067879683,"E. Stuart"
1,1.23001318584276,1.0785190507465,0.913666124020419,2864.3601069934,"E. Stuart"
1,1.08666856062558,0.88146242055768,0.870132016444325,2891.29387994745,"E. Stuart"
1,1.24295797339546,0.863266664174029,0.807986656724638,2888.85178823653,"E. Stuart"
1,1.27409137130061,0.605029770419679,0.780326431765951,2881.98205183232,"E. Stuart"
1,1.19257117876559,0.747074089197123,0.794253734291662,2895.55601629183,"E. Stuart"
1,1.21764585699251,0.688430815220606,0.844710639500485,2862.55891689875,"E. Stuart"
1,1.3643668574726,1.82471953552129,0.921798543426627,2885.70483607592,"E. Stuart"
1,1.44333536661898,1.58993052505894,0.796960459702022,2889.73995868661,"E. Stuart"
1,1.38097702638586,0.607788369003383,1.00716617692078,2878.94943385256,"E. Stuart"
1,1.36085227523684,1.69594957629499,0.703566414286829,2875.45849516056,"E. Stuart"
1,1.4148915985783,0.64949710348804,0.84752925469048,2897.12853695045,"E. Stuart"
1,1.28511575929745,1.16697074512991,0.924399967623917,2860.43379243977,"E. Stuart"
1,1.57445782638844,1.31010022798973,0.849209144549811,2902.51126294421,"E. Stuart"
1,1.29271996096611,1.64532209396581,0.80916694523362,2876.85716827796,"E. Stuart"
1,1.29812185017566,0.852355256257574,0.812816842564134,2870.46440150919,"E. Stuart"
1,1.33918988369113,1.25847119686428,0.77349818690188,2860.01312652918,"E. Stuart"
1,1.23457792146107,0.932306450644745,0.861485329863525,2874.39566185296,"E. Stuart"
1,1.39363973891343,0.773848416370679,0.827423582958602,2873.27543131681,"E. Stuart"
1,1.36637756063396,1.71220220624805,0.720551651627405,2882.45578435972,"E. Stuart"
1,1.29179361279255,1.53735687283105,0.817074986782003,2887.85738960204,"E. Stuart"
1,1.48225601017876,1.71052531980501,0.742109089566412,2880.22001989515,"E. Stuart"
1,1.42956317832144,0.556522792208505,0.746599840851638,2893.17841329672,"E. Stuart"
1,1.36452659479853,1.80784934911173,0.887726913945968,2889.45991100883,"E. Stuart"
1,1.3101533759496,0.55788336710594,0.802338067317866,2879.74882831842,"E. Stuart"
1,1.326648447225,1.0625818987592,0.759182130355913,2887.51401726259,"E. Stuart"
1,1.3699025012262,1.5932151743364,0.908039364475314,2870.98215673463,"E. Stuart"
1,1.16004251216601,0.495254986225428,0.823538140212124,2872.43699423902,"E. Stuart"
1,1.23528519136689,1.17159557837637,0.901102785208834,2879.29856806906,"E. Stuart"
1,1.43539187826082,1.06041724609014,0.809973399343367,2876.18300505152,"E. Stuart"
1,1.37049896112573,0.915172158445044,0.886300109401617,2873.9919273457,"E. Stuart"
1,1.27736621924944,1.04585430843315,0.649552511023196,2903.63723393762,"E. Stuart"
1,1.30719187278437,1.62190716628514,0.899605566622216,2890.35113336345,"E. Stuart"
1,1.54337569767168,2.42067451733406,0.798685916284542,2873.95570448101,"E. Stuart"
1,1.34442195558021,0.52496817893554,0.72670119810031,2892.22598420863,"E. Stuart"
1,1.53244106867609,1.3284224319941,0.775828414388366,2900.71871086967,"E. Stuart"
1,1.36649728975288,1.486348492957,0.78025505624936,2877.85291725715,"E. Stuart"
1,1.35755868535265,0.671357592761439,0.765112344683169,2878.59095342807,"E. Stuart"
1,1.35579068954045,0.603343880374811,0.846275459256101,2896.89017096519,"E. Stuart"
1,1.17672762944848,1.53558918698656,0.864363257320693,2900.70778371017,"E. Stuart"
1,1.34825356698491,1.04642923612059,0.729183286018518,2863.1549869791,"E. Stuart"
1,1.16733509737127,0.665185463415512,0.739679359467448,2882.99921560089,"E. Stuart"
1,1.24266429594286,0.612545695166443,0.765567198590343,2890.8219668771,"E. Stuart"
1,1.18908389514237,0.542082290646398,0.87894700433752,2878.37059441689,"E. Stuart"
1,1.30592654938556,0.658205322735605,0.830903923823878,2898.1471502251,"E. Stuart"
1,1.19632092727486,1.30769381588,0.793727142728506,2888.79225642822,"E. Stuart"
1,1.56545739735011,1.46706232805033,0.905390089977419,2887.03495914558,"E. Stuart"
1,1.17826636605278,0.500792084190248,0.875432435817254,2874.47437042391,"E. Stuart"
1,1.29613189413557,0.677128451015142,0.856403769047138,2876.19559520529,"E. Stuart"
1,1.44564869365707,1.53914921642058,0.932881761844786,2876.71018616328,"E. Stuart"
1,1.23797296641288,1.08693064813509,0.866028012141733,2896.07309800729,"E. Stuart"
1,1.25433582287099,1.07673060670628,0.832669681600106,2880.36954192981,"E. Stuart"
1,1.35896980422457,1.17899193553461,0.71008882094479,2882.70195618577,"E. Stuart"
1,1.47920465749272,1.00797044070383,0.941584091469369,2873.96937420882,"E. Stuart"
1,1.23610769806737,1.28438872297386,0.699543710945292,2883.08655087209,"E. Stuart"
1,1.17139605362549,0.574434473757494,0.788118772715392,2887.10895168605,"E. Stuart"
1,1.19980882574893,0.801076539503676,0.89366181301959,2880.26706080612,"E. Stuart"
1,1.51009781528326,1.67455294915762,0.862153218491689,2899.97132873659,"E. Stuart"
1,1.24832852294725,1.3650940413696,0.816909829563342,2895.3792462993,"E. Stuart"
1,1.10321083312123,0.725538670697567,0.868652306811088,2877.26208119735,"E. Stuart"
1,1.23174405626414,0.525478422431228,0.721157668339772,2874.46719896727,"E. Stuart"
1,1.34838347169847,1.13133485947217,0.891858830461904,2869.97896247536,"E. Stuart"
1,1.36446939128692,1.70280629242744,0.817614584052436,2884.01479921304,"E. Stuart"
1,1.33968873983038,1.04617219840873,0.865998581126396,2873.3132177936,"E. Stuart"
1,1.46378947902511,0.581426666800789,0.955276388750049,2891.56776841168,"E. Stuart"
1,1.30122120478442,1.44364866507295,0.687436465841492,2878.35654210808,"E. Stuart"
1,1.41506631224148,1.33521485197756,0.812161536571125,2891.88837648644,"E. Stuart"
1,1.24574585365004,1.56785647300306,0.807159365462879,2891.25796707872,"E. Stuart"
1,1.40634379373581,0.797769714037668,0.789134633154779,2891.37347415584,"E. Stuart"
1,1.60282009568416,0.662240800784254,0.797263285219977,2908.70543394861,"E. Stuart"
1,1.3267716395473,1.15451399199683,0.815478850487015,2897.51770941189,"E. Stuart"
1,1.2090389261517,0.685834046178933,0.87810851887624,2879.18877156954,"E. Stuart"
1,1.52479557404182,1.50647554605148,0.780009859767566,2886.39898456384,"E. Stuart"
1,1.45169454974201,2.00713483683576,0.940788111836088,2869.47705967232,"E. Stuart"
1,1.42123280485723,0.784452668781307,0.777540615375389,2895.93670307042,"E. Stuart"
1,1.39087323668631,1.26687192020797,0.813706354103976,2867.03263609615,"E. Stuart"
1,1.31649078958482,1.07910985264555,0.892529436962582,2874.64352746661,"E. Stuart"
1,1.38145180216732,1.11631903783781,0.78162190950639,2872.13777367996,"E. Stuart"
1,1.38278020694469,1.34929940373304,0.696721776043616,2881.90370891482,"E. Stuart"
1,1.35145327007321,1.00511343261836,0.800735144442315,2882.00992930851,"E. Stuart"
1,1.25870910974784,0.794927112961801,0.753234849872257,2886.47936842672,"E. Stuart"
1,1.26847160908383,0.684757021028917,0.80806122007679,2877.56224869132,"E. Stuart"
1,1.39557191843437,1.44008001595364,0.936736365592498,2890.37962829977,"E. Stuart"
