"CU","alpha","beta0","sigma","deviance","beta1","beta2","beta3","stk"
1,1.88001234403752,1.15634975361185,0.72678553865039,2563.4814661765,3.25193830184799,1.45101368761448,0.546299952621493,"E. Stuart"
1,1.70031497283694,2.55140741033381,0.700799617882309,2577.98353151808,1.45961689444743,0.626561855787409,1.56187625065946,"E. Stuart"
1,2.15178684216953,2.11128833689355,0.907419284327369,2594.8401569673,2.64598217386847,2.72537691662831,1.6413866328446,"E. Stuart"
1,1.73638636790139,1.521785550781,0.757204431908603,2564.56744690796,1.25073240730659,2.28056582225976,0.770065345616314,"E. Stuart"
1,1.63535749070869,0.818208515630065,0.84430100664751,2578.38031848717,3.54943999616333,0.344594425288344,0.444466720591742,"E. Stuart"
1,1.97444197152409,1.24484492644036,0.711199975580353,2606.59209691136,3.23774164766419,1.87588686401806,1.64083883257444,"E. Stuart"
1,1.73018221733026,1.78324569706843,0.616549801807789,2572.51058492261,2.07946111148794,0.886683573866931,1.15088515379169,"E. Stuart"
1,1.70405800714329,1.26097944856068,0.694115419797184,2591.23927031929,2.67825613732924,1.7586682473143,0.0285679158584428,"E. Stuart"
1,1.86419231145296,1.43866551709384,0.726912594654528,2564.50898125192,2.36398899489416,2.34428944585247,0.0652268222816458,"E. Stuart"
1,1.61004177444767,1.17553770041168,0.740970270678343,2560.24347697695,2.52941602646444,1.14818495575151,0.278818695233743,"E. Stuart"
1,1.76222872688128,2.51113561320531,0.71627642433922,2605.23212645747,1.7387031977189,1.52109297210739,0.899831427843206,"E. Stuart"
1,1.65030437709913,2.56178139733894,0.708678966870185,2568.17574202199,1.23727678017805,0.822337873334834,0.672636291322904,"E. Stuart"
1,1.7320210966046,1.13814448889814,0.720784404458723,2568.99635332706,2.75178168321106,1.21374795450599,0.915264137832536,"E. Stuart"
1,1.91635676969754,1.06206877277004,0.708571570649502,2582.20393756516,3.93014400142554,1.75552964250774,0.446484470770408,"E. Stuart"
1,1.77318404398369,2.54820932330666,0.679231271936006,2575.95633307392,1.37152197050533,0.590393032269819,1.0310822971306,"E. Stuart"
1,1.5603662694525,1.73399424920391,0.730858195848671,2578.40481000845,1.36260974974862,1.1509031325803,0.215970893101055,"E. Stuart"
1,1.81247864815195,1.52205796067613,0.750113038403402,2574.34571464485,3.16519164322548,1.66885102496566,0.623514053121981,"E. Stuart"
1,1.93329239970487,1.70155694757271,0.75496106932473,2576.07334480627,2.77720270654661,1.0305445330165,0.323041092844811,"E. Stuart"
1,1.784797504906,1.91767911129083,0.66075530507143,2573.72091009849,2.88542933345148,0.652990183262712,0.966299613486774,"E. Stuart"
1,1.80488594747858,1.55529068866553,0.772110765700958,2562.59233148929,2.79459724130989,0.950418578412707,1.75254576213479,"E. Stuart"
1,1.55810290517744,1.37910800980851,0.677274274398842,2592.63417332527,3.43947029868313,0.0373165828111949,1.27009847809844,"E. Stuart"
1,1.77385967044585,1.16407141808987,0.638393937773734,2580.7962679504,2.1453817958465,1.45990507758244,0.699998916491265,"E. Stuart"
1,1.68090053989445,1.00199357798273,0.691246366443702,2558.37248737431,2.59318343893903,1.10014247077196,0.434239482083998,"E. Stuart"
1,1.62475897852077,0.543064071902675,0.755840901381198,2575.75163354937,3.05464532095128,0.438497939869958,0.0854240335801701,"E. Stuart"
1,1.68654994220253,1.61676519015914,0.746538537321842,2559.98330008148,2.09743280160035,1.37380006798519,0.312057303223764,"E. Stuart"
1,1.44394888391011,1.21238933445946,0.71206904952739,2607.06029045519,2.85875592893467,0.649548186231303,0.601263646629858,"E. Stuart"
1,1.66383061867694,0.620880651546555,0.806931871092921,2608.02426921911,2.08767092773704,2.5199952870187,0.943457651786093,"E. Stuart"
1,1.87151759539927,2.86375883194595,0.815117415026327,2582.53767810737,3.04030501978237,1.29710164135269,1.72035657760246,"E. Stuart"
1,1.94570851232896,2.11379882350314,0.813365848512138,2582.77198095667,3.41019607587143,1.99056704743205,1.78277786964544,"E. Stuart"
1,2.13113678135175,0.9199673385876,0.836351509198751,2601.0513624249,3.36943460429903,1.9514976196469,2.16246842006638,"E. Stuart"
1,1.42700926899807,1.13800923934167,0.823873341110383,2581.62182651248,1.74901569413783,1.52874317724112,0.944850736581395,"E. Stuart"
1,1.75812240410615,1.05641521905261,0.814257040491767,2585.13632967052,3.20711425193597,0.767862293586831,1.37389624889114,"E. Stuart"
1,1.65859859559979,1.39518664312209,0.84941082798201,2567.35080935506,1.60077772108946,1.29519700560225,0.686446605940003,"E. Stuart"
1,1.74566277584113,2.46907084842208,0.735145674862621,2577.85863843247,1.71662167158533,1.80464150871285,0.0678639779399653,"E. Stuart"
1,1.70004916228456,0.542400609706083,0.742780476172339,2569.76437341927,1.49806189192196,1.86247391270085,0.796141797311884,"E. Stuart"
1,1.85715222454829,2.27285715021173,0.729680486685515,2588.46868206235,2.7793148066385,1.32631797196446,0.70250594605511,"E. Stuart"
1,1.69752304282875,2.09751441016123,0.771975151919161,2580.34426823973,1.6947135730967,0.583812328810007,0.911194620907679,"E. Stuart"
1,1.84264627274975,1.55659804825941,0.801939663944288,2588.65287403638,4.62927315614139,0.734538543293059,1.02584649834234,"E. Stuart"
1,2.07371610172383,2.88616465837361,0.809542222481811,2572.19713644162,2.77445435724041,0.625756286029801,1.91184098636648,"E. Stuart"
1,1.73182489219859,1.68330606398149,0.707196676298614,2588.0166201006,2.46797062477998,1.81069377090748,1.0790931399037,"E. Stuart"
1,1.79398819932512,1.31640970758035,0.770211544968957,2599.11194648979,1.53249175796411,1.99165850419885,1.6066374008436,"E. Stuart"
1,1.85951372407103,1.47665566471185,0.73630174231844,2576.36773520847,2.7111365175577,2.35207352380359,1.51266652205501,"E. Stuart"
1,1.7178418404771,2.5283063790199,0.81098688958808,2590.64883261653,3.47864382973003,0.501183080319222,1.02993043888473,"E. Stuart"
1,2.01082801582162,3.46384152265852,0.848773657352369,2596.40586968884,2.58502479022309,0.0721454147037975,0.695093531263598,"E. Stuart"
1,2.03619669080146,0.780631278839746,0.75306003273018,2593.09851303113,3.9470188236121,2.42899776989709,0.597276301836061,"E. Stuart"
1,1.94303017875266,2.14158962703682,0.838248828671509,2566.80932971536,2.42989826999133,2.11682308759209,0.772871991711801,"E. Stuart"
1,1.50905054671683,0.927415138617003,0.710305873547185,2578.39752561991,3.11402256402501,1.18664602363112,0.239353603427837,"E. Stuart"
1,2.10554086175274,1.4153959666343,0.768324027357664,2566.43306031192,2.1628130696514,2.13140408359819,1.18191882861425,"E. Stuart"
1,1.70700629929665,2.0636910058025,0.757404261198549,2590.73398806305,1.48499774123468,0.867609381364459,0.642073101231024,"E. Stuart"
1,1.68257331003283,0.961881805706909,0.698190723192594,2568.31686307475,3.46179108358368,1.01928309985522,0.132150637141404,"E. Stuart"
1,1.67728589674972,1.95343775243055,0.726176673223075,2561.92115655046,2.77017086574497,1.11372909822868,0.00304799005296476,"E. Stuart"
1,1.82150035322523,1.45356730130593,0.825925216625815,2586.88637752449,4.47741527353348,1.55011615279525,0.306369916044977,"E. Stuart"
1,1.84832269271,0.662736413053172,0.703321092438465,2608.25275522128,2.1988246117847,1.95461490047835,1.64155863390232,"E. Stuart"
1,1.74779411115707,1.43253036432615,0.75856657691636,2578.63712870051,1.98220865001442,2.98417866909172,0.665885061037704,"E. Stuart"
1,1.80754288357581,1.98404336798918,0.806464675471941,2583.8540518996,1.92443144729637,1.09977780520371,0.862488685327134,"E. Stuart"
1,1.55328284663967,0.751817112209515,0.7524222460284,2562.86540759807,1.80951354738588,1.47348327503562,0.160668168389796,"E. Stuart"
1,1.43622016612323,1.58522194968211,0.794881191960489,2584.29518505542,1.45697034370227,1.32443683067515,0.498234981130149,"E. Stuart"
1,1.65668892242952,0.998316775223804,0.860115837699802,2590.15200219739,1.93040250760894,0.875355796707267,0.164208918522377,"E. Stuart"
1,1.54400614833499,1.24022579583956,0.789527452871047,2594.20797662118,2.14948596398944,0.840525290791524,0.3007241232688,"E. Stuart"
1,1.67348863999507,0.98975321855126,0.804261535318929,2562.23064879629,2.22087721328416,0.451394653865564,0.0131334111100952,"E. Stuart"
1,1.57070540309152,0.986164842267801,0.758533493288403,2594.58744415661,1.69934301101017,0.915128022666357,0.835329492413534,"E. Stuart"
1,1.65552027414222,1.13342372447284,0.632653560165264,2564.14676509454,2.42250484432436,1.05475999381414,0.815271128140416,"E. Stuart"
1,1.88725399570919,2.83610028066179,0.833685585850039,2562.98853443514,2.03117329838216,1.37497878366051,0.538645775705587,"E. Stuart"
1,1.95243313248624,1.80688329484323,0.916724803573687,2588.60327955524,1.8302208296033,1.94510444278274,0.884598915688527,"E. Stuart"
1,1.81698235870366,1.07169807219073,0.766449842906844,2584.64459177353,2.2613448136375,3.50942763763857,0.311357315912132,"E. Stuart"
1,1.50709255143127,0.60067467554298,0.811638974098557,2574.49187522662,2.64126662293011,1.82700322253747,0.0789219822147278,"E. Stuart"
1,1.71820643419784,1.4933352307987,0.695384190895907,2610.28311827722,1.85308193338288,2.23552343626911,0.18395062805618,"E. Stuart"
1,1.92159250125578,2.69215884360834,0.666533522171373,2563.66387369424,4.05520192528426,0.46045247780684,0.554592522134311,"E. Stuart"
1,1.91325355410845,1.5625948915241,0.766260134411243,2579.72592241513,3.2542437629883,1.84118741255946,0.233591349427346,"E. Stuart"
1,1.70369391215524,1.10818263344937,0.746926547245166,2564.66078864379,3.52639348521028,1.34257480458222,1.14420706827939,"E. Stuart"
1,2.13658875204453,1.26138086139847,0.712716571472198,2553.74435847542,2.56070221305372,3.06341433271807,1.25836106741852,"E. Stuart"
1,1.92670691026816,2.95395728003275,0.733246630243178,2570.68145663389,2.69501915837911,1.99063484124161,1.08795708230274,"E. Stuart"
1,1.95679152164908,1.52228039310413,0.830475721787383,2576.10880740014,3.76671170271765,1.58546158035163,1.0281748042131,"E. Stuart"
1,1.55532443560904,1.67057462228542,0.756861990098901,2561.08635056244,3.16508281824146,0.311648685825118,0.578408027333122,"E. Stuart"
1,1.61080830547193,0.556721404072339,0.707931211357236,2584.17227318093,3.09032902655469,0.975306696612013,0.110988562721353,"E. Stuart"
1,1.84726423878111,1.6220562116297,0.749231423146044,2574.33879574723,2.38710144895003,2.20354251093864,1.18888554763019,"E. Stuart"
1,1.80063073117006,1.86921779009942,0.855647516810464,2603.05397755708,1.09195999827198,1.01851616874013,1.01429386753357,"E. Stuart"
1,1.75590190539458,0.684364689210494,0.671164258522583,2582.39875102597,4.23538558333788,1.68423752340635,0.141944062482367,"E. Stuart"
1,2.01273168687658,2.60306964772775,0.7645337167418,2583.41895807313,3.05621325232322,1.84501237957477,0.593548437075092,"E. Stuart"
1,1.79509991313921,2.43140215961189,0.792300783934581,2566.69142046969,2.88233484881024,0.988434410521555,1.48195299031747,"E. Stuart"
1,1.83928585091784,0.833407242216556,0.810702931919321,2582.92622251612,3.00152579915065,3.01956423393372,0.837276296781431,"E. Stuart"
1,1.84801247862781,0.829041257796816,0.681425209357124,2588.03932509223,2.95505863281721,1.18035808107301,1.57136395074965,"E. Stuart"
1,1.83441849150455,1.27037677827706,0.761912587835328,2602.48144201528,2.17509504288902,2.47424948548086,0.286754027278523,"E. Stuart"
1,2.05184799108753,1.9317337251035,0.675678898232916,2588.77714946823,2.75044689131128,2.08782256710061,0.744883031961249,"E. Stuart"
1,2.16040279886178,1.63145936712011,0.973105320235881,2589.98649941737,2.70395910891696,0.987549755066064,2.11135672484362,"E. Stuart"
1,1.91610106802833,1.51739994659499,0.700486305519417,2562.91608506837,4.2600331759595,1.16259543769187,0.623130347159677,"E. Stuart"
1,1.61021247754948,1.01692192549839,0.871545553049777,2595.62245184956,1.53366200169449,3.12874578764642,0.233520514349544,"E. Stuart"
1,1.61366988077404,0.578938360236252,0.965359120491756,2582.46230068276,2.75406597053002,0.878973946026753,0.0424838121526759,"E. Stuart"
1,1.92974358678589,0.747066688931694,0.756076185650675,2604.33455355853,2.9419075032884,1.1540406859815,1.5035449447498,"E. Stuart"
1,1.92597515291517,2.37472485215145,0.763619148190255,2593.26468677202,1.95869192736393,1.77969837829069,0.335926509694386,"E. Stuart"
1,1.68388208748017,0.662865555315616,0.686673935850186,2581.28148577405,2.55985223206982,2.05581627678569,0.736145478509355,"E. Stuart"
1,2.06160124066536,0.837063934919489,0.751180503533182,2573.98588752903,3.76474209280727,2.04270127672916,0.689230011642387,"E. Stuart"
1,1.93804359436425,1.8642220880499,0.609058969592082,2579.16332127562,3.17350989074989,1.52123735757474,0.587427047237704,"E. Stuart"
1,1.77704772129125,1.85306028736684,0.762489819545888,2563.70826328157,3.63384691334338,0.831693444736566,1.55165603614576,"E. Stuart"
1,2.116042664175,3.30989087454626,0.885629933652688,2599.80653808875,2.77703001021691,1.72421315811943,2.35043701922778,"E. Stuart"
1,1.55575319727775,0.52557901671557,0.778255297893549,2595.9474132502,1.7538597409161,0.742868533053879,0.481555258425673,"E. Stuart"
1,2.01684435417217,2.0993006917154,0.707058350474044,2584.83144813777,3.30008785161144,1.8540307391624,1.74396594895267,"E. Stuart"
1,1.54870628266688,1.04162756728177,0.749866974212136,2574.02450776994,1.462329376387,0.286620648539225,0.142720602664655,"E. Stuart"
1,1.54915469530042,0.628082028256509,0.830078009279669,2578.26271877885,1.98265250479774,1.31552455007165,0.578836623797503,"E. Stuart"
1,1.85132740237243,2.12977897780016,0.708184707352608,2590.54509388354,1.73959669645232,1.59019565275688,0.303941384186759,"E. Stuart"
1,1.90616792337126,0.649230921752635,0.879322802315255,2586.30758329862,4.16115685709891,2.68174641940549,1.18493332827545,"E. Stuart"
1,1.35543640908974,1.41949678709743,0.831136963604466,2580.52869016757,1.22301923084816,0.207249080964746,0.187451583860714,"E. Stuart"
1,1.99799508795287,2.38301291703119,0.669543302962923,2607.70733956108,4.16559888294249,2.1658849356669,1.40563056929082,"E. Stuart"
1,1.75958025531423,2.62013151867016,0.869977940359669,2583.32826546642,1.57165134444004,1.77656723425309,0.388199570487585,"E. Stuart"
1,1.95380520250293,2.01250615114318,0.750333502835992,2564.43961291828,4.09274791072414,1.76296128847,1.78223723752127,"E. Stuart"
1,2.02484197896332,1.92149102371835,0.770282744765791,2573.1472952024,3.07163911274099,1.19743989304685,1.93322953880194,"E. Stuart"
1,2.00733480765926,1.22776068823176,0.746250905103933,2598.07922879756,2.29758663768564,2.77185309562994,1.07217930080538,"E. Stuart"
1,1.68603220945179,1.50299927119908,0.742029951873846,2585.65078731451,2.49185783969487,0.513888169138322,1.99815679744043,"E. Stuart"
1,1.99471983195259,0.68919780411573,0.733906469875719,2583.78881945133,4.53180154980307,2.12887282961356,1.25018518992078,"E. Stuart"
1,1.98498154148835,0.854416328506091,0.812138839789859,2602.60575084874,2.61830120227739,2.31684577208587,0.870095181486841,"E. Stuart"
1,1.90094548010683,2.94404950676478,0.783975388105159,2559.52407192498,3.68081982118439,1.89390634876159,0.327315163726832,"E. Stuart"
1,1.69135109408845,0.639797465170077,0.716801154555721,2559.56711016644,3.41248317069874,1.25108500971678,0.160337921197878,"E. Stuart"
1,1.75057863171112,0.687645269673362,0.697684101986133,2591.92591789086,4.1851068563973,1.38964968854125,0.386013944887517,"E. Stuart"
1,1.66249822899158,2.15447303627072,0.755367489563448,2586.58194725106,1.82183753496301,0.653109820239909,0.595650849513774,"E. Stuart"
1,2.18043070095593,2.82969336550953,0.678460253164534,2584.2789643286,3.8779685212824,2.57459090336881,0.91286896304838,"E. Stuart"
1,1.91412768449648,1.45081173539989,0.660326696747121,2588.22922497579,2.03283710082852,2.14413652656388,1.19825506879914,"E. Stuart"
1,1.80257498736827,1.39241883274809,0.850930428344795,2620.69759444777,2.27610317777551,1.93792620027648,1.07428641114025,"E. Stuart"
1,1.73719368016575,1.37020533079331,0.797515065770894,2587.35759412217,0.605708284231536,1.31077558458753,2.2993429077705,"E. Stuart"
1,1.94385238429185,1.81861988500792,0.938334234653762,2566.01109836005,3.67397763245803,0.941273089399211,1.20291757147227,"E. Stuart"
1,1.69976465034598,0.836127679936729,0.796734704903531,2587.08756475599,3.12135443656657,1.87664732208834,0.0372350777516746,"E. Stuart"
1,2.17642696749969,1.12007737369581,0.841539473674656,2586.33832585239,3.07580603810096,2.75918541895579,0.375538290852828,"E. Stuart"
1,1.78880238478516,1.3201327227738,0.801880518236791,2603.19406673142,2.01533369921603,2.15146480926703,1.831312000921,"E. Stuart"
1,1.74957274218783,0.538558289521689,0.746491967223724,2582.84739568271,3.17519908121071,1.05077313300968,1.16258565169621,"E. Stuart"
1,1.75701224922667,0.788494435068477,0.595088602005229,2593.31333148445,2.15312344702402,1.87527919561511,0.70266330204812,"E. Stuart"
1,1.94247125817808,1.38358404626212,0.774179179992191,2596.02604288228,2.51894109335261,0.653505914231613,1.80319200499961,"E. Stuart"
1,1.76815481603217,1.14508241568246,0.700269766311587,2586.28354078934,1.88417421842411,1.7111442558913,1.20248949659343,"E. Stuart"
1,1.84706401145789,1.36178048031638,0.7733398615234,2559.45618510822,1.80368525898497,0.996263705277197,1.27601586673467,"E. Stuart"
1,1.46443036511,0.999800979216316,0.919756362234815,2585.91631846437,2.51407427127062,0.914102035677593,0.264693639715849,"E. Stuart"
