"CU","alpha","beta0","sigma","deviance","stk"
1,1.38034223678221,1.4036065282853,0.674235816818368,2874.82316877783,"E. Stuart"
1,1.27613777979063,1.45720206965967,0.833082378273065,2883.13321158973,"E. Stuart"
1,1.31614876047991,2.31556349730175,0.974747003067507,2877.57239735968,"E. Stuart"
1,1.2860925036017,1.25305343365361,0.815418079013618,2862.96763898227,"E. Stuart"
1,1.53963882352229,2.48789852185408,0.800616422782991,2875.9705334616,"E. Stuart"
1,1.44170540384885,2.80842774496967,0.746950758380778,2871.03719477186,"E. Stuart"
1,1.53013682865868,2.30332071323042,0.766479789543443,2879.59628111151,"E. Stuart"
1,1.22778926329051,1.08665066390166,0.91594745495399,2872.86601202872,"E. Stuart"
1,1.32175710433738,1.29910335511954,0.803790234601733,2898.85344355917,"E. Stuart"
1,1.49376955497106,1.9141413773328,0.791238542786017,2894.84739696413,"E. Stuart"
1,1.5084005495842,1.41450652028666,0.770532822282259,2885.26038764583,"E. Stuart"
1,1.38060560429587,1.1437625924354,0.749538834280781,2869.98139409662,"E. Stuart"
1,1.39723864432766,1.29914171743232,0.707667973606334,2868.37496724324,"E. Stuart"
1,1.47512009325012,1.70695918000592,0.857963603096228,2876.49409331914,"E. Stuart"
1,1.36094129044604,1.73421173433685,0.830541561706255,2872.80250103817,"E. Stuart"
1,1.57312396345723,1.05347558096401,0.81160762990374,2879.03617520888,"E. Stuart"
1,1.46040425889233,1.87756323019835,0.811309322668108,2867.68680230266,"E. Stuart"
1,1.47258460355768,1.82788206814979,0.729251706350239,2872.86649521044,"E. Stuart"
1,1.23863751164769,0.977019289016013,0.807567394750748,2870.37239777415,"E. Stuart"
1,1.26333198110841,1.67290679989468,0.852288148565225,2876.35392113904,"E. Stuart"
1,1.45679307749809,1.86746857964443,0.786726494216758,2877.4733668706,"E. Stuart"
1,1.2542461907514,1.34911964671359,0.804414627099696,2860.31084934667,"E. Stuart"
1,1.23375078147782,1.17603577825761,0.91093574358473,2860.48289758527,"E. Stuart"
1,1.50191754047026,1.04858780138172,0.843018995737183,2876.86360215538,"E. Stuart"
1,1.19219465794345,1.22523909894926,0.897171726730982,2883.56626896813,"E. Stuart"
1,1.27289811761218,1.32409252863606,0.90742656297452,2911.97259758217,"E. Stuart"
1,1.43908999064616,1.41338884395609,0.759188713376314,2877.64731174594,"E. Stuart"
1,1.33317846522784,1.40330132359235,0.894750145226728,2894.51885945156,"E. Stuart"
1,1.49957535895439,1.87705555550745,0.90200570960196,2888.67180045201,"E. Stuart"
1,1.50492721522411,2.62766080309053,0.885934247815905,2874.58885699191,"E. Stuart"
1,1.44702424878113,1.26961844516305,0.783931347300205,2873.36970779727,"E. Stuart"
1,1.38051928506955,0.978680384101286,0.938387417161962,2880.50323606366,"E. Stuart"
1,1.1513724066712,1.36698674036742,0.809011453833578,2900.71798791929,"E. Stuart"
1,1.23494989103674,1.60139134881292,0.899528256223503,2879.57036794379,"E. Stuart"
1,1.4760965739246,1.4699700516699,0.790903904941767,2861.69227111466,"E. Stuart"
1,1.27636024974708,1.4141383540892,0.836459073443528,2879.00960307384,"E. Stuart"
1,1.49454507443899,2.59005526735301,0.706229093571008,2900.56911139838,"E. Stuart"
1,1.46745684731291,1.44473468690903,0.77007874287011,2870.76406920012,"E. Stuart"
1,1.35762845137266,2.33780685400521,0.78884342269699,2866.40652785876,"E. Stuart"
1,1.20939957109927,1.29857102231684,0.81242875200083,2863.75159068466,"E. Stuart"
1,1.10376735806481,1.32947744781355,0.832398036264231,2876.70736395803,"E. Stuart"
1,1.62611957195916,1.19367477332334,0.954859051864621,2873.52767748043,"E. Stuart"
1,1.50496061566311,1.9607302331277,0.816940451881125,2888.07077732489,"E. Stuart"
1,1.45284170290834,1.01657812793888,0.694491391244861,2892.86753593407,"E. Stuart"
1,1.41913749458308,2.43573027679555,0.858309430153241,2875.97224465874,"E. Stuart"
1,1.1445769006893,1.14927748650032,0.962228109853272,2880.81090129334,"E. Stuart"
1,1.3400368532846,1.35023518788082,0.803376356457431,2868.4904451635,"E. Stuart"
1,1.14086487711511,1.00590540055417,0.806077523134081,2886.21960918274,"E. Stuart"
1,1.40557866942635,1.44739619075276,0.919558674137159,2892.56726991505,"E. Stuart"
1,1.24446725077538,1.50456622183906,0.886759204482745,2868.18716487473,"E. Stuart"
1,1.36425687883794,1.20316070612937,0.841109288345275,2864.56600720126,"E. Stuart"
1,1.32778501846734,1.6867117490471,0.791969246174761,2897.9230831349,"E. Stuart"
1,1.27726342328942,1.09207036165967,0.799319737271713,2872.16582184658,"E. Stuart"
1,1.45163063358047,2.45355211542773,0.834004088835228,2875.87989229127,"E. Stuart"
1,1.33209943830832,1.02446123462568,0.752667068779819,2892.39668143059,"E. Stuart"
1,1.37049437196217,1.25774898168163,0.80943665655884,2877.87644161041,"E. Stuart"
1,1.28114458727867,1.30926098101023,0.66830240838312,2864.960672191,"E. Stuart"
1,1.43351016563344,1.82995754279643,0.722228508726576,2890.05369091577,"E. Stuart"
1,1.36718801143744,1.43965024232128,0.794674279098054,2870.91640095665,"E. Stuart"
1,1.31682623521856,2.28105928220494,0.804787691703826,2876.9573846298,"E. Stuart"
1,1.39200002863054,1.79471749679471,0.88950416316778,2884.19251702198,"E. Stuart"
1,1.27203848978452,1.09206698540719,0.883797467413241,2876.38836920402,"E. Stuart"
1,1.29424645559839,1.44240490169396,0.737819497474508,2878.52977668186,"E. Stuart"
1,1.34264513707977,1.29536974823446,0.708352461634789,2864.50785820601,"E. Stuart"
1,1.34715042721586,1.20222182014477,0.807220972107127,2871.91204467464,"E. Stuart"
1,1.36221657634974,1.34813849799622,0.787872084295987,2869.31593172708,"E. Stuart"
1,1.44054732920881,1.6683962920746,0.752039492341185,2875.19103696576,"E. Stuart"
1,1.28414648573188,1.94540742686919,0.872272498063269,2871.27116064699,"E. Stuart"
1,1.29594012030049,1.8730931240643,0.810539354958246,2867.67532984148,"E. Stuart"
1,1.42558912580056,1.426961046074,0.866440886925171,2879.3216716665,"E. Stuart"
1,1.34072939606542,1.45989865362335,0.788025449808747,2896.99523243866,"E. Stuart"
1,1.23910160653571,1.00248218710251,0.822137606915568,2869.81359746601,"E. Stuart"
1,1.19281377494599,2.35487529075269,0.825376239521138,2888.44095909489,"E. Stuart"
1,1.34629271249759,1.66691674233897,0.77887622147698,2874.71857326216,"E. Stuart"
1,1.55999333884816,2.04926594838834,0.849477656936982,2864.89828871005,"E. Stuart"
1,1.53283992121357,1.94295935926241,0.805252305162125,2865.04034393272,"E. Stuart"
1,1.34966346865948,1.28244589682256,0.750923087243887,2875.61562137462,"E. Stuart"
1,1.38861452674025,1.3400556773018,0.831627252112059,2890.57151724053,"E. Stuart"
1,1.48775298509157,2.17219958797682,0.794115023963929,2865.81214511303,"E. Stuart"
1,1.26891492543504,1.16120567857567,0.804002649278913,2879.26521647909,"E. Stuart"
1,1.26906371766959,2.2462964634397,0.853610294560711,2872.4578656177,"E. Stuart"
1,1.20420443563207,1.24957341689252,0.931961697268999,2858.24303987017,"E. Stuart"
1,1.36419450948795,1.36075834819898,0.923387638945967,2877.02933968742,"E. Stuart"
1,1.3090092531484,1.47426465865164,0.900119082485219,2865.04940238699,"E. Stuart"
1,1.58199666295039,2.86557096721887,0.723410430852041,2902.9594791418,"E. Stuart"
1,1.26346052592188,1.168691153806,0.845197780245083,2886.60502523916,"E. Stuart"
1,1.20694102700389,0.994357872932304,0.685086777056991,2886.59189152482,"E. Stuart"
1,1.34188721674685,1.40064582517436,0.817809436642638,2883.90791954913,"E. Stuart"
1,1.37281865922701,1.32922224353515,0.76888926383603,2871.62603196249,"E. Stuart"
1,1.48848543839236,1.95078300986924,0.90465661789973,2894.36178970511,"E. Stuart"
1,1.30330465527619,1.40233513118113,0.892837946271556,2882.67625041354,"E. Stuart"
1,1.10737786369765,1.09775795424372,0.992386479116162,2872.61539362562,"E. Stuart"
1,1.31662713774996,1.37250593318375,0.802551256057593,2875.23462486724,"E. Stuart"
1,1.41197079060663,2.08828539636064,0.676303910368023,2877.28405770747,"E. Stuart"
1,1.39591236979944,1.25896685808388,0.711262819278491,2886.55046053457,"E. Stuart"
1,1.31228699531162,0.974521894923733,0.786776650566435,2880.76251935539,"E. Stuart"
1,1.318065761984,1.96397315406651,0.775594041623794,2872.66371239492,"E. Stuart"
1,1.29389672567342,1.41311270576151,0.765184473378484,2894.78557922486,"E. Stuart"
1,1.39757307418976,2.0063478295029,0.838120591734206,2877.69012281729,"E. Stuart"
1,1.10387284840853,1.39191641935316,0.697868308183233,2885.04661065568,"E. Stuart"
1,1.41691951200282,1.30008185732036,0.746552725543749,2866.54765337546,"E. Stuart"
1,1.24975458033925,1.27693129410452,0.794169073459754,2874.36269811405,"E. Stuart"
1,1.42756506373493,1.63234661280425,0.889126655794263,2877.96632909609,"E. Stuart"
1,1.38021195670439,1.13267475057584,0.734273274772031,2886.32902805498,"E. Stuart"
1,1.37025305055579,1.4284437183634,0.712603955004767,2869.63169654927,"E. Stuart"
1,1.42568236887738,1.73120433988908,0.864644776989995,2873.48182211893,"E. Stuart"
1,1.50741346613198,1.27861466147174,0.796247015524263,2875.29952856326,"E. Stuart"
1,1.33351971271519,1.92621296126908,0.744355481737189,2885.36941709423,"E. Stuart"
1,1.29110663327129,1.09091578551781,0.823565965690025,2871.39884853793,"E. Stuart"
1,1.31789536029687,1.35509778018644,0.840672149698505,2862.47819064079,"E. Stuart"
1,1.2967641667407,1.12929560961357,0.777613018376427,2871.83837930609,"E. Stuart"
1,1.36924690090828,1.51444366109676,0.728073011345358,2876.49493027713,"E. Stuart"
1,1.44765832082316,1.31637895478153,0.779289625129681,2890.0853880967,"E. Stuart"
1,1.48399680309516,1.30631563410824,0.847884196004922,2880.05474381899,"E. Stuart"
1,1.4125847175809,1.26624607144955,0.862585391705597,2860.71465530247,"E. Stuart"
1,1.41845701108442,1.61199478800574,0.773211022700126,2889.8411818185,"E. Stuart"
1,1.40856259072982,0.990987035104009,0.832283912135663,2873.67895185078,"E. Stuart"
1,1.5014023218172,3.34429138791564,0.977173063321375,2879.52761297898,"E. Stuart"
1,1.20648779308604,1.12583493740601,0.645277462066619,2886.87641907872,"E. Stuart"
1,1.29067301783095,1.0988400090751,0.696198978030539,2887.65955158482,"E. Stuart"
1,1.35671395703661,1.27977786179152,0.867702254425014,2891.14149963486,"E. Stuart"
1,1.38650671709169,2.18268507218272,0.756385496271412,2872.91545256044,"E. Stuart"
1,1.3675368190339,1.45895223626842,0.784906194941998,2867.27278998393,"E. Stuart"
1,1.25613749224542,1.07904060558155,0.865126609934065,2860.90245989823,"E. Stuart"
1,1.18263569516393,1.29136551769683,0.84776458006317,2872.16879860316,"E. Stuart"
1,1.4774868793855,1.99708952576551,0.858927732961454,2876.38737985978,"E. Stuart"
1,1.3276304778005,1.07744663512009,1.05157116996541,2872.21441406274,"E. Stuart"
1,1.2543702272948,0.987378290633806,0.753873041884844,2869.22189099468,"E. Stuart"
1,1.24788616263394,1.45181074504451,0.835232321241693,2886.19879288646,"E. Stuart"
1,1.31194280703197,1.89183222126473,0.731870897537277,2869.28762582753,"E. Stuart"
1,1.37455314258969,2.41190271043906,0.773052131764771,2877.31777090782,"E. Stuart"
1,1.33435611312738,1.48042103893251,0.802643015727072,2864.28004806125,"E. Stuart"
1,1.2550698843085,1.08651686404363,0.773064195576728,2866.85282512877,"E. Stuart"
1,1.22024777418323,2.66223406512278,0.884398203754101,2875.52161425604,"E. Stuart"
1,1.55813636560754,1.6811900970163,0.856545262547571,2896.69553322918,"E. Stuart"
1,1.43735799739313,2.02424475129221,0.782006430789922,2870.08830123283,"E. Stuart"
1,1.40210864317683,1.7036779485693,0.721124953328156,2873.70382742037,"E. Stuart"
1,1.12219808809061,1.02540836556115,0.990343734191756,2879.23593257123,"E. Stuart"
1,1.55073266323431,1.69873499052906,0.968323259239749,2864.07600416924,"E. Stuart"
1,1.41805514986722,1.01706763363879,0.849062094599411,2873.22526557776,"E. Stuart"
1,1.31044272840175,1.01299692117073,0.846742701042993,2889.33314745148,"E. Stuart"
1,1.21959436225659,1.3536248579127,0.866886958014234,2882.21121569136,"E. Stuart"
1,1.37351711822283,1.45599513202713,0.820016009957093,2873.79204094072,"E. Stuart"
1,1.2434360928837,1.3564267660121,0.77339099469317,2870.30007152466,"E. Stuart"
1,1.31511571744875,1.31508467561879,0.700588963001423,2879.64355415654,"E. Stuart"
1,1.31039585519785,1.01375878390085,0.71596401058729,2871.79368451729,"E. Stuart"
1,1.54202377505306,3.03411183899113,0.771667559582751,2867.15024716154,"E. Stuart"
1,1.26343256866595,1.59848873897216,0.895000077373531,2877.22047183509,"E. Stuart"
1,1.14971796595788,1.12867918293518,0.891935942887396,2880.85353704325,"E. Stuart"
1,1.35925311275387,1.61000362244822,0.69826116241747,2873.76853852744,"E. Stuart"
1,1.18250777201453,1.10961543236395,0.772302642713269,2871.59282602002,"E. Stuart"
1,1.52807624684995,1.53084974655748,0.780419730797614,2885.804699363,"E. Stuart"
1,1.4737011399259,1.70491687180596,0.783755676950782,2873.12526863647,"E. Stuart"
1,1.30168450082628,1.00826668895549,0.733631978219272,2868.13996948419,"E. Stuart"
1,1.38933833171795,1.20586091298779,0.797085514508681,2868.7749718809,"E. Stuart"
1,1.39430409362122,2.11663421334043,0.803265647905132,2862.74357570418,"E. Stuart"
1,1.30210593403373,1.29817465672718,0.881926300299364,2879.5701797637,"E. Stuart"
1,1.5571631484982,2.25141844316184,0.85413058156736,2867.40569567275,"E. Stuart"
1,1.24689273079787,1.16371189457194,0.879315153744278,2886.6693850027,"E. Stuart"
1,1.33021001454926,1.15052763789178,0.797008982079303,2875.80961004664,"E. Stuart"
1,1.22292282838102,0.981199609479374,0.885235258914285,2876.72966542528,"E. Stuart"
1,1.27500697908893,1.15855336374959,0.848872836157168,2875.10080472174,"E. Stuart"
1,1.26592836494207,1.57251898526288,0.7945756770048,2892.12843382545,"E. Stuart"
1,1.43843460839501,1.204857255346,0.918264859253126,2870.46840600316,"E. Stuart"
1,1.34672969792433,1.14477607871446,0.769354294513306,2877.97298905099,"E. Stuart"
1,0.972272711435255,1.1371268030736,1.04347499302428,2874.43026500427,"E. Stuart"
1,1.38525018996041,1.23266801294162,0.798455860074193,2863.58550200069,"E. Stuart"
1,1.41047026718544,1.34066070360761,0.791346607287759,2881.53142427166,"E. Stuart"
1,1.26471744133768,1.04861895902191,1.03541826682521,2881.95865473751,"E. Stuart"
1,1.42332447599791,1.87017778193859,0.879436872426638,2863.62783148775,"E. Stuart"
1,1.48242506348556,1.38253490700674,0.789932570722034,2879.56806964796,"E. Stuart"
1,1.39519975549761,1.83336754928266,0.76795688631121,2870.52324609855,"E. Stuart"
1,1.44436058754809,1.26572758280139,0.791101782681454,2872.39623239404,"E. Stuart"
1,1.357933657077,1.23265976530447,0.784628662518657,2867.42922740769,"E. Stuart"
